23,eucleadianDistance,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597,319.500533597
24,distance1,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447
25,distanceInf,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447,281.051844447
26,ebeAdd,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144
27,ebeDivide,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144
28,ebeMultiply,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144
29,ebeSubtract,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144,431.838361144
30,safeNorm,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813,8197.54156813
31,entropy,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839,1027.0379839
32,g,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942,2425.92329942
33,calculateAbsoluteDifferences,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555,390.221503555
34,calculateDifferences,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098,281.830990098
35,computeDividedDifference,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076,1151.63474076
36,computeCanberraDistance,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554,982.162378554
37,evaluateHoners,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657,251.075280657
38,evaluateInternal,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546,4949.14231546
39,evaluateNewton,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154,359.639619154
40,meanDifference,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714,360.405525714
41,varianceDifference,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,360.405525714,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137,1813.21552137
42,equals,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,360.405525714,1813.21552137,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124,1658.47709124
43,checkNonNegative,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,360.405525714,1813.21552137,1658.47709124,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469
44,checkPositive,297.760543749,295.960543749,925.175936772,683.557350977,1301.33279641,323.269992704,163.24913133,363.575092704,640.262770616,668.413531389,652.887576156,188.723964359,2167.1612325,1818.11954282,509.389413457,281.051844447,812.90374243,1390.10826351,191.801144809,509.389413457,676.86068381,249.356516547,319.500533597,281.051844447,281.051844447,431.838361144,431.838361144,431.838361144,431.838361144,8197.54156813,1027.0379839,2425.92329942,390.221503555,281.830990098,1151.63474076,982.162378554,251.075280657,4949.14231546,359.639619154,360.405525714,1813.21552137,1658.47709124,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469,189.632728469
