11,quantile,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876,532.383209876
12,sumOfLogarithms,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223,122.223333223
13,kurtosis,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099,1773.75480099
14,pooledMean,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572,1378.22394572
15,add,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889
16,manhattanDistance,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655,197.556666655
17,chebyshevDistance,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558,628.544455558
18,tanimotoDistance,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223,1095.88533223
19,sum,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433,122.233334433
20,dec,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,122.233334433,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889,363.657898889
21,errorRate,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,122.233334433,363.657898889,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394,444.426049394
22,scale,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,122.233334433,363.657898889,444.426049394,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555,170.445555555
23,eucleadianDistance,170.770125949,170.570125949,734.162344444,532.587777778,1032.201731,226.6679,101.112222322,258.389,487.42679,364.999177541,532.383209876,122.223333223,1773.75480099,1378.22394572,363.657898889,197.556666655,628.544455558,1095.88533223,122.233334433,363.657898889,444.426049394,170.445555555,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877,226.767888877
