11,quantile,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125,555.98828125
12,sumOfLogarithms,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625,132.2265625
13,kurtosis,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469,1842.20605469
14,pooledMean,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438,1445.20898438
15,add,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938
16,manhattanDistance,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625,210.228515625
17,chebyshevDistance,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062,656.540039062
18,tanimotoDistance,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375,1145.93359375
19,sum,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312,132.512695312
20,dec,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,132.512695312,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938,385.131835938
21,errorRate,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,132.512695312,385.131835938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938,472.694335938
22,scale,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,132.512695312,385.131835938,472.694335938,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125,182.236328125
23,eucleadianDistance,185.6015625,184.6015625,768.65625,558.225585938,1086.63671875,240.419921875,110.247070312,275.607421875,512.19140625,403.2265625,555.98828125,132.2265625,1842.20605469,1445.20898438,385.131835938,210.228515625,656.540039062,1145.93359375,132.512695312,385.131835938,472.694335938,182.236328125,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812,240.848632812
