11,quantile,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434,610.094529434
12,sumOfLogarithms,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885,162.028551885
13,kurtosis,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233,2016.81259233
14,pooledMean,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393,1638.58180393
15,add,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213
16,manhattanDistance,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986,247.708184986
17,chebyshevDistance,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021,738.499811021
18,tanimotoDistance,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578,1276.6664578
19,sum,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,1276.6664578,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627,163.625272627
20,dec,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,1276.6664578,163.625272627,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213,450.236139213
21,errorRate,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,1276.6664578,163.625272627,450.236139213,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432,573.719122432
22,scale,240.412683571,238.812683571,853.0246272,625.30258176,1206.44250173,283.515458867,138.045251174,322.317058867,579.933334118,535.306075443,610.094529434,162.028551885,2016.81259233,1638.58180393,450.236139213,247.708184986,738.499811021,1276.6664578,163.625272627,450.236139213,573.719122432,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786,217.547045786
