11,quantile,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846,567.385695846
12,sumOfLogarithms,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123,137.886371123
13,kurtosis,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864,1876.90351864
14,pooledMean,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722,1481.37587722
15,add,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531
16,manhattanDistance,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063,217.37103063
17,chebyshevDistance,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835,672.054550835
18,tanimotoDistance,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964,1171.74953964
19,sum,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,1171.74953964,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101,138.371857101
20,dec,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,1171.74953964,138.371857101,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531,397.351988531
21,errorRate,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,1171.74953964,138.371857101,397.351988531,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096,489.982212096
22,scale,194.809693389,193.609693389,785.571185664,571.43325184,1112.07661865,248.395141325,115.46822441,284.660741325,525.24410537,426.424849101,567.385695846,137.886371123,1876.90351864,1481.37587722,397.351988531,217.37103063,672.054550835,1171.74953964,138.371857101,397.351988531,489.982212096,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103,188.91302103
