11,quantile,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714,584.079172714
12,sumOfLogarithms,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993,146.879066993
13,kurtosis,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854,1929.93975854
14,pooledMean,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998,1539.22454998
15,add,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014
16,manhattanDistance,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487,228.695087487
17,chebyshevDistance,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979,696.706362979
18,tanimotoDistance,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321,1211.40832321
19,sum,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,1211.40832321,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128,147.737320128
20,dec,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,1211.40832321,147.737320128,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014,416.936301014
21,errorRate,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,1211.40832321,147.737320128,416.936301014,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647,519.573551647
22,scale,210.767309301,209.367309301,811.215748174,591.775561047,1149.01276691,261.317503954,123.834001161,298.780603954,545.684888406,465.252182857,584.079172714,146.879066993,1929.93975854,1539.22454998,416.936301014,228.695087487,696.706362979,1211.40832321,147.737320128,416.936301014,519.573551647,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187,199.553914187
