21,errorRate,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668,454.21035668
22,scale,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571,174.609964571
23,eucleadianDistance,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478,231.778554478
24,distance1,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271
25,distanceInf,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271,202.038442271
26,ebeAdd,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067
27,ebeDivide,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067
28,ebeMultiply,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067
29,ebeSubtract,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067,331.751776067
30,safeNorm,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037,6523.193037
31,entropy,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243,749.387103243
32,g,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662,1973.14081662
33,calculateAbsoluteDifferences,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954,297.482227954
34,calculateDifferences,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785,202.038513785
35,computeDividedDifference,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728,918.86871728
36,computeCanberraDistance,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683,745.534948683
37,evaluateHoners,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881,174.700248881
38,evaluateInternal,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496,4287.95712496
39,evaluateNewton,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,4287.95712496,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947,264.485690947
40,meanDifference,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,4287.95712496,264.485690947,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172,262.911631172
41,varianceDifference,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,4287.95712496,264.485690947,262.911631172,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563,1475.72671563
42,equals,175.863900401,175.263900401,747.50352993,542.204222447,1053.50019932,231.482140162,104.324476577,264.797240162,496.641724338,377.876623853,541.433437574,125.752542465,1799.65134726,1402.97263878,371.24822725,202.038442271,638.589173623,1114.57435677,125.84378038,371.24822725,454.21035668,174.609964571,231.778554478,202.038442271,202.038442271,331.751776067,331.751776067,331.751776067,331.751776067,6523.193037,749.387103243,1973.14081662,297.482227954,202.038513785,918.86871728,745.534948683,174.700248881,4287.95712496,264.485690947,262.911631172,1475.72671563,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799,1254.30571799
