11,quantile,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674,536.447499674
12,sumOfLogarithms,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333,123.759984333
13,kurtosis,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075,1785.38086075
14,pooledMean,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111,1389.272111
15,add,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437
16,manhattanDistance,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442,199.509996442
17,chebyshevDistance,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717,632.950400717
18,tanimotoDistance,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084,1104.21592084
19,sum,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595,123.800076595
20,dec,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,123.800076595,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437,366.972319437
21,errorRate,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,123.800076595,366.972319437,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192,448.69000192
22,scale,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,123.800076595,366.972319437,448.69000192,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642,172.259999642
23,eucleadianDistance,172.982705971,172.582705971,740.212399104,536.88999936,1041.86022308,228.762399539,102.510012518,261.251999539,491.542479206,370.444851507,536.447499674,123.759984333,1785.38086075,1389.272111,366.972319437,199.509996442,632.950400717,1104.21592084,123.800076595,366.972319437,448.69000192,172.259999642,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776,228.961995776
