11,quantile,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726,547.728026726
12,sumOfLogarithms,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379,128.436867379
13,kurtosis,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182,1817.8445182
14,pooledMean,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201,1420.74969201
15,add,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659
16,manhattanDistance,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062,205.437929062
17,chebyshevDistance,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947,646.082544947
18,tanimotoDistance,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852,1127.91919852
19,sum,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,1127.91919852,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397,128.605000397
20,dec,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,1127.91919852,128.605000397,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659,376.997860659
21,errorRate,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,1127.91919852,128.605000397,376.997860659,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232,461.734559232
22,scale,179.813482189,179.013482189,756.630794752,549.02491904,1067.95549942,235.165141709,106.774202778,269.374741709,503.224567706,388.222396109,547.728026726,128.436867379,1817.8445182,1420.74969201,376.997860659,205.437929062,646.082544947,1127.91919852,128.605000397,376.997860659,461.734559232,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662,177.772354662
