product,111.64,201.16,201.64,172.76,232.72,272.56,154.5349504,190.4,131.2,161.56,106.774202778,212.16,162.584,121.16,111.16,246.27904,222.8336,272.6,151.56,130.8,120.4,111.16,132.808,110.8,250.8,141.16,111.08,101.4,170.4,132.264,111.16,131.16,272.12,141.56,213.88,131.9344,141.56,220.8,213.12,110.8,133.288,110.6,181.76,304.4,181.0,181.2,212.16,120.84,161.16,110.4,165.94944,233.944,110.4,180.8,162.664,151.16,181.56,182.56,132.12,152.32,140.96,141.16
errorRate,233.96,426.95104,423.12,366.620941824,485.4,578.9336704,318.36,401.544,276.2576,342.95104,212.16,461.734559232,342.97344,258.15104,238.54688,510.0,466.84,573.6,320.92704,276.2576,255.8176,236.52704,274.2,233.8576,529.0576,300.55104,233.8576,215.52704,359.8576,273.8,236.52704,281.57088,575.15104,299.92704,451.558029824,274.2,299.92704,468.256,446.7568,234.6576,273.4,233.8576,382.7072,643.412096,381.6576,381.6576,441.4,254.0,342.55104,234.8176,342.224,488.04,234.8176,381.6576,338.48,321.55104,384.95104,382.7072,280.08096,320.00224,299.50144,300.55104
evaluateWeightedProduct,180.168,325.304,322.2,278.65344,371.2,438.8176,244.024,305.2,210.4,260.904,162.584,342.97344,270.692249805,196.744,179.32,390.488,360.2976,439.48352,243.48,210.4,194.96,179.32,208.4,177.2,403.36,229.544,177.2,163.32,273.6,208.6,180.056,213.304,439.344,226.92,343.81344,209.8,226.92,355.92,341.84,178.16,208.4,177.2,291.92,488.088,290.96,290.96,336.4,195.72,260.904,178.96,262.6736,373.2336,178.96,290.96,260.48,246.5936,293.144,291.92,214.064,242.92,228.904,229.544
count_k,134.56,245.4965504,242.72,209.95104,277.2,332.83424,181.76,231.2576,159.9712,197.4965504,121.16,258.15104,196.744,154.679009894,137.584512,291.32,267.16,327.16,184.830976,159.9712,148.5312,142.009883443,156.0,135.5712,303.9712,174.2517248,135.5712,125.584512,207.5712,156.4,137.584512,162.2517248,330.6517248,172.830976,258.15104,156.8,172.830976,269.456,257.1712,135.9712,156.0,135.5712,220.3712,369.63424,219.9712,219.9712,252.4,145.6,197.4965504,139.064329216,194.76,278.0,136.5312,219.9712,193.4,186.6517248,221.4965504,220.3712,162.4517248,184.506176,173.5765248,174.2517248
count_non_zeroes,123.56,224.830976,222.72,192.32704,253.8,306.88384,166.36,212.2576,146.5712,180.830976,111.16,238.54688,179.32,137.584512,131.009883443,267.32,243.96,299.76,169.830976,146.5712,135.9712,126.584512,143.0,124.5712,278.5712,159.584512,124.5712,115.584512,190.5712,143.4,126.584512,151.987904,302.984512,158.830976,236.52704,143.4,158.830976,247.456,235.3712,124.9712,143.0,124.5712,201.9712,339.63424,201.5712,201.5712,231.4,132.8,180.830976,124.9712,178.36,255.0,124.9712,201.5712,176.6,170.584512,202.830976,201.9712,148.784512,169.506176,158.909312,159.584512
sampleVariance,270.19958057,485.08,484.52,414.12,556.28,656.88,368.400576,457.2,313.88,389.816,246.27904,510.0,390.488,291.32,267.32,598.453069005,538.894976,662.1456,363.92,314.4,289.2,267.32,314.784,265.6,602.4,339.72,266.0,244.104,409.2,314.584,267.32,315.32,653.2,341.424,510.96,314.92,341.08,530.8,508.72,265.4,315.184,265.6,434.96,735.0576,434.0,433.8,506.4,290.36,388.12,265.2,394.15456,561.936,265.2,434.4,389.357376,364.32,437.88,435.76,316.52,365.056,338.72,339.72
autoCorrelation,245.768,445.72,441.4,378.76,510.36,598.92,335.89344,419.2,288.56,357.496,222.8336,466.84,360.2976,267.16,243.96,538.894976,503.224567706,607.181184,331.96,289.24,266.0,243.96,287.76,243.2,554.16,311.96,242.8,221.96,374.8,287.0,243.96,289.16,598.48,311.784,467.52,289.72,311.16,485.6,466.944,242.8,287.76,242.8,398.96,670.81344,398.56,398.56,462.8,267.72,355.96,244.0,358.4336,516.22144,244.0,399.16,359.7376,336.04,401.16,398.96,289.92,332.76,311.36,311.96
covariance,301.728,545.52,545.72,466.0544,626.44,737.6,410.08,513.8,354.184,438.12,272.6,573.6,439.48352,327.16,299.76,662.1456,607.181184,756.630794752,409.232,354.184,325.6,299.76,351.8,299.56,678.52,382.12,298.6,273.32,460.6,354.16,299.76,355.12,734.04,382.64,576.0544,353.92,382.92,598.304,571.384,299.272,351.8,298.6,490.944,821.944,490.144,489.632,569.4,327.56,436.12,298.2,440.2,631.6592,298.2,489.52,437.424,409.36,491.88,490.944,356.7344,408.8,380.72,382.12
find_magnitude,167.36,309.41978112,304.056,261.9067264,347.2,415.99296,226.36,289.0576,199.4416,245.5323904,151.56,320.92704,243.48,184.830976,169.830976,363.92,331.96,409.232,235.161091584,198.2576,184.0576,169.830976,195.2,168.2576,379.74304,215.5323904,168.0576,155.030976,258.2576,195.96,169.830976,200.5323904,411.1323904,214.830976,323.2667264,195.6,215.490816,338.0064,319.0576,170.95475456,195.2,168.0576,274.34304,459.83424,274.65451264,275.55475456,316.88,181.0,246.9601024,168.2576,243.32,349.544,168.6576,273.94304,241.0,230.230976,276.2859264,274.34304,201.41295616,231.046912,214.8725504,215.5323904
array_calc1,144.2,264.0576,262.16,224.2576,300.4,357.9152,196.56,251.3072,175.91860992,211.4576,130.8,276.2576,210.4,159.9712,146.5712,314.4,289.24,354.184,198.2576,177.772354662,161.0464,146.5712,169.6,149.6517248,330.6064,186.1712,147.24128,133.5712,226.584512,171.384,146.5712,172.9712,355.5712,185.54304,276.2576,170.16,185.6576,292.6912,281.51860992,147.2464,169.6,147.24128,242.27860992,396.65792,239.87648,239.87648,275.0,157.76,211.8576,146.9712,209.36,300.68,147.6464,241.214592,209.76,199.982464,237.4576,242.27860992,172.9712,197.8576,186.1712,186.1712
power,133.6,244.6176,242.16,207.8176,276.6,331.60064,180.8,232.96704,161.0464,195.8176,120.4,255.8176,194.96,148.5312,135.9712,289.2,266.0,325.6,184.0576,161.0464,152.103201997,135.9712,156.0,137.34208,305.0464,172.5312,135.9712,123.9712,209.31648,157.2,135.9712,160.5312,328.9312,171.2576,255.8176,156.4,172.34304,271.3152,258.6464,136.91648,156.0,135.9712,222.2464,366.1152,221.0464,221.0464,253.6,145.6,196.7776,136.909312,192.8,276.8,137.584512,221.0464,192.8,185.3312,219.8176,222.2464,160.5312,183.2576,172.5312,172.5312
cnt_zeroes,123.56,224.830976,222.72,192.32704,253.8,305.83424,166.36,212.2576,146.5712,180.830976,111.16,236.52704,179.32,142.009883443,126.584512,267.32,243.96,299.76,169.830976,146.5712,135.9712,131.009883443,143.0,124.5712,278.5712,159.584512,124.5712,115.584512,190.5712,143.4,126.584512,148.584512,302.984512,158.830976,236.52704,143.4,158.830976,247.456,235.3712,124.9712,143.0,124.5712,201.9712,339.63424,201.5712,201.5712,231.4,132.8,180.830976,127.504329216,178.36,255.0,124.9712,201.5712,176.6,170.584512,202.830976,201.9712,148.784512,169.506176,158.909312,159.584512
max,143.4,261.2,263.36,221.6,300.76,351.0,197.384,247.8,169.6,208.4,132.808,274.2,208.4,156.0,143.0,314.784,287.76,351.8,195.2,169.6,156.0,143.0,179.013482189,143.4,326.2,182.4,143.8,130.4,221.0,171.72,143.0,169.0,351.8,182.2,273.6,173.25344,182.0,286.4,275.0,143.2,175.64340992,144.36,235.6,391.76,234.8,234.6,278.264,156.6,208.4,143.0,210.184,301.16,143.0,234.6,212.81344,195.4,234.4,235.6,169.2,195.2,182.4,182.4
array_copy,122.2,223.2576,222.16,189.8576,253.6,305.274816,165.8,213.8672,149.6517248,178.8576,110.8,233.8576,177.2,135.5712,124.5712,265.6,243.2,299.56,168.2576,149.6517248,137.34208,124.5712,143.4,129.239161139,279.6464,157.5712,125.64128,113.5712,192.984512,146.344,124.5712,146.5712,300.9712,156.8576,233.8576,143.4,158.617216,249.0912,239.5218048,125.2464,143.4,125.64128,207.0818048,335.7152,203.71648,203.71648,233.56,133.36,179.2576,124.5712,176.8,254.2,125.2464,203.71648,176.4,168.5712,200.8576,207.0818048,146.5712,167.8576,157.5712,157.5712
chebyshevDistance,276.2,508.297216,502.96,429.34304,576.16,681.9152,378.68,478.9072,330.2064,405.577216,250.8,529.0576,403.36,303.9712,278.5712,602.4,554.16,678.52,379.74304,330.6064,305.0464,278.5712,326.2,279.6464,646.082544947,357.5844864,279.2464,253.5712,429.6464,325.8,278.5712,330.05664,682.9844864,353.2576,530.14304,326.96,353.2576,559.836032,531.8064,280.34208,327.16,278.5712,456.70208,757.3152,457.57568,457.57568,527.0,301.2,407.9204864,278.9712,402.16,579.4,280.99168,458.194816,404.08,380.1712,456.8708864,456.70208,330.05664,378.6576,357.5844864,357.5844864
distance1,156.56,287.839448064,283.12,244.650816,323.2,387.32224,213.5936,269.2576,185.9712,230.879448064,141.16,300.55104,229.544,174.2517248,159.584512,339.72,311.96,382.12,215.5323904,186.1712,172.5312,159.584512,182.4,157.5712,357.5844864,205.437929062,157.5712,145.584512,241.5712,182.4,160.254592,188.95379456,387.106953626,201.030976,301.250816,183.2,200.830976,314.8064,299.1712,158.65664,182.4,157.5712,257.05664,430.43424,256.65664,256.65664,294.4,169.6,231.551779226,158.5312,227.16,325.6,158.5312,256.993728,226.76,217.7218048,260.665757901,257.05664,189.15379456,214.706176,204.015779226,205.437929062
find_min,122.6,222.8576,224.56,190.4576,253.4,303.5152,165.8,212.2576,147.44128,178.8576,111.08,233.8576,177.2,135.5712,124.5712,266.0,242.8,298.6,168.0576,147.24128,135.9712,124.5712,143.8,125.64128,279.2464,157.5712,129.629707162,113.9712,191.24128,144.2,124.5712,146.5712,300.9712,156.8576,234.4576,143.6,157.2576,248.40128,237.8066304,124.7712,144.76,126.584512,203.60128,336.1152,202.64128,202.44128,232.6,133.984,178.8576,124.5712,177.0,254.2,126.423291597,202.24128,176.4,168.5712,200.8576,205.12128,146.7712,168.0576,157.5712,157.5712
add_values,113.344,204.830976,205.104,176.22688,231.28,278.83424,151.36,193.2576,133.91392,164.830976,101.4,215.52704,163.32,125.584512,115.584512,244.104,221.96,273.32,155.030976,133.5712,123.9712,115.584512,130.4,113.5712,253.5712,145.584512,113.9712,106.770925978,173.5712,130.4,115.584512,135.584512,275.984512,144.830976,216.20704,130.96,144.830976,225.456,214.3712,114.1712,130.4,113.9712,183.9712,310.799974093,183.9712,183.7712,211.2,121.36,164.830976,113.9712,162.6,232.44,113.9712,183.5712,160.6,155.584512,184.830976,183.9712,136.024512,154.968541082,144.909312,145.584512
calculateAbsoluteDifferences,188.2,343.2576,342.16,291.8576,392.0,465.9152,255.4,327.3072,226.584512,274.8576,170.4,359.8576,273.6,207.5712,190.5712,409.2,374.8,460.6,258.2576,226.584512,209.31648,190.5712,221.0,192.984512,429.6464,241.5712,191.24128,173.5712,301.915515187,222.76,191.25664,224.5712,463.7712,240.8576,359.8576,221.0,241.6576,380.6912,363.784512,191.2464,221.0,191.24128,312.944512,515.7152,310.91648,310.91648,358.6,204.96,275.8176,191.3712,272.4,391.8,191.2464,310.91648,272.0,258.5712,308.8576,312.944512,224.5712,257.8576,241.5712,241.5712
reverse,143.8,260.96,260.8,221.6,300.4,354.384,196.984,248.76,171.384,208.4,132.264,273.8,208.6,156.4,143.4,314.584,287.0,354.16,195.96,171.384,157.2,143.4,171.72,146.344,325.8,182.4,144.2,130.4,222.76,178.734648422,143.4,169.4,351.4,182.4,273.8,172.568,183.984,288.4,276.744,143.4,172.12,143.8,238.144,391.0,235.6,235.6,277.9536,157.2,208.96,143.0,210.584,300.2,143.4,235.6,212.616,195.4,234.8,239.328,169.6,195.6,182.0,182.4
sumOfLogarithms,123.56,224.830976,222.72,192.32704,253.8,306.07424,166.92,212.2576,146.5712,180.830976,111.16,236.52704,180.056,137.584512,126.584512,267.32,243.96,299.76,169.830976,146.5712,135.9712,126.584512,143.0,124.5712,278.5712,160.254592,124.5712,115.584512,191.25664,143.4,128.436867379,148.584512,304.344512,158.830976,236.52704,143.4,158.830976,247.456,235.3712,124.9712,143.0,124.5712,201.9712,339.63424,201.5712,201.5712,231.4,132.8,180.830976,124.9712,178.36,255.0,124.9712,201.5712,176.6,171.254592,203.490816,201.9712,148.784512,169.506176,159.309312,160.254592
hamming_dist,145.56,266.59862016,263.12,227.650816,300.2,360.88384,196.76,250.2576,172.9712,214.19862016,131.16,281.57088,213.304,162.2517248,151.987904,315.32,289.16,355.12,200.5323904,172.9712,160.5312,148.584512,169.0,146.5712,330.05664,188.95379456,146.5712,135.584512,224.5712,169.4,148.584512,180.291896627,358.35379456,186.830976,280.250816,169.8,186.830976,292.8064,278.1712,147.65664,169.0,146.5712,239.05664,399.63424,238.65664,238.65664,273.4,157.6,214.19862016,147.5312,211.16,301.8,147.5312,238.65664,209.8,201.6517248,240.19862016,239.05664,176.15379456,199.506176,188.26835456,188.95379456
computeCanberraDistance,299.96,548.539448064,543.92,466.050816,623.2,739.03424,409.08,516.6576,355.5712,439.612235264,272.12,575.15104,439.344,330.6517248,302.984512,653.2,598.48,734.04,411.1323904,355.5712,328.9312,302.984512,351.8,300.9712,682.9844864,387.106953626,300.9712,275.984512,463.7712,351.4,304.344512,358.35379456,754.745887437,384.090816,574.650816,352.2,383.230976,601.2064,574.4912,302.25664,351.8,300.9712,492.41664,821.35424,492.25664,492.05664,568.2,326.0,439.951779226,301.9312,436.12,625.32,301.9312,492.193728,434.88,412.8517248,494.351779226,492.41664,358.55379456,410.106176,386.415779226,387.106953626
harmonicMean,156.56,285.350976,282.32,243.72704,323.0,387.23424,212.92,268.544,184.8576,232.24460032,141.56,299.92704,226.92,172.830976,158.830976,341.424,311.784,382.64,214.830976,185.54304,171.2576,158.830976,182.2,156.8576,353.2576,201.030976,156.8576,144.830976,240.8576,182.4,158.830976,186.830976,384.090816,205.501618586,299.92704,182.6,203.638718464,313.056,297.6576,157.2576,182.2,156.8576,255.2576,435.2396672,254.8576,254.8576,294.4,168.8,229.030976,157.2576,227.16,325.424,157.2576,255.2576,225.144,215.1816832,258.614976,255.2576,187.030976,215.466176,200.381376,201.030976
weightedRMS,234.64,428.050816,428.1456,371.593428173,490.176,578.8635904,317.96,401.544,277.4576,343.650816,213.88,451.558029824,343.81344,258.15104,236.52704,510.96,467.52,576.0544,323.2667264,276.2576,255.8176,236.52704,273.6,233.8576,530.14304,301.250816,234.4576,216.20704,359.8576,273.8,236.52704,280.250816,574.650816,299.92704,461.787253658,275.576,299.92704,469.6064,445.4576,236.977216,273.6,234.4576,382.74304,644.822016,383.160128,383.977216,443.88,255.376,343.250816,234.8176,344.792,494.6816,234.8176,382.34304,339.56,321.55104,385.650816,382.74304,283.695412224,322.12224,300.190976,301.250816
evaluateHoners,143.96,262.0,263.552,223.112,302.112,352.0,197.32,247.8,170.16,209.2,131.9344,274.2,209.8,156.8,143.4,314.92,289.72,353.92,195.6,170.16,156.4,143.4,173.25344,143.4,326.96,183.2,143.6,130.96,221.0,172.568,143.4,169.8,352.2,182.6,275.576,177.934648422,182.4,286.6,274.36,143.2,173.45344,143.4,234.96,392.92,235.36,235.16,277.304,158.384,209.2,143.4,210.76,302.2,143.6,235.16,215.07318016,196.6,235.2,234.96,170.24,195.44,182.8,183.2
average,156.56,285.490816,282.32,243.72704,323.2,389.466570854,212.72,269.904,185.6576,231.638718464,141.56,299.92704,226.92,172.830976,158.830976,341.08,311.16,382.92,215.490816,185.6576,172.34304,158.830976,182.0,158.617216,353.2576,200.830976,157.2576,144.830976,241.6576,183.984,158.830976,186.830976,383.230976,203.638718464,299.92704,182.4,205.501618586,314.656,299.0176,157.6576,182.0,157.2576,257.0176,434.5478272,255.6576,255.6576,295.76,169.2,229.490816,157.2576,227.16,324.8,157.6576,255.6576,224.6,214.830976,258.414976,257.0176,187.030976,215.466176,200.181376,200.830976
selection_sort,244.4,448.8064,445.94304,380.8064,507.4,606.512,331.2,425.488,292.6912,358.4064,220.8,468.256,355.92,269.456,247.456,530.8,485.6,598.304,338.0064,292.6912,271.3152,247.456,286.4,249.0912,559.836032,314.8064,248.40128,225.456,380.6912,288.4,247.456,292.8064,601.2064,313.056,469.6064,286.6,314.656,508.595751322,470.8512,250.28608,286.8,247.056,405.26208,670.512,404.06208,404.06208,466.0,264.8,360.0064,247.28,354.0,509.2,251.198592,404.06208,353.2,335.456,402.8064,405.936256,292.8064,335.456,314.8064,314.8064
clip,233.0,424.8576,423.36,361.4576,484.56,576.4752,319.48,405.0672,281.51860992,340.4576,213.12,446.7568,341.84,257.1712,235.3712,508.72,466.944,571.384,319.0576,281.51860992,258.6464,235.3712,275.0,239.5218048,531.8064,299.1712,237.8066304,214.3712,363.784512,276.744,235.3712,278.1712,574.4912,297.6576,445.4576,274.36,299.0176,470.8512,463.427469619,236.0464,275.0,237.40128,393.75849472,637.3152,385.47648,385.47648,446.28,255.92,340.8576,236.1712,340.08,485.0,238.220352,385.47648,338.784,321.1312,382.4576,393.15924992,278.1712,318.6576,299.1712,299.1712
square,122.8,225.30304,223.896,191.817216,254.4,303.5152,165.4,213.56704,148.584512,179.94304,110.8,234.6576,178.16,135.9712,124.9712,265.4,242.8,299.272,170.95475456,147.2464,136.91648,124.9712,143.2,125.2464,280.34208,158.65664,124.7712,114.1712,191.2464,143.4,124.9712,147.65664,302.25664,157.2576,236.977216,143.2,157.6576,250.28608,236.0464,128.432509235,143.2,124.7712,203.34208,336.3152,203.733246054,204.755672474,232.88,132.6,180.34304,125.24128,177.36,256.344,125.91648,202.94208,176.4,168.9712,201.94304,203.34208,148.330816,168.6576,158.65664,158.65664
min,143.4,261.2,262.4,221.6,300.76,351.0,197.784,247.8,169.6,208.4,133.288,273.4,208.4,156.0,143.0,315.184,287.76,351.8,195.2,169.6,156.0,143.0,175.64340992,143.4,327.16,182.4,144.76,130.4,221.0,172.12,143.0,169.0,351.8,182.2,273.6,173.45344,182.0,286.8,275.0,143.2,179.813482189,143.4,234.8,391.76,234.8,234.6,276.12,156.4,208.4,143.0,210.584,301.16,143.4,234.6,213.21344,195.4,234.4,236.4,169.2,195.2,182.4,182.4
find_max,122.6,222.8576,225.68,190.4576,253.4,303.5152,165.4,212.2576,147.44128,178.8576,110.6,233.8576,177.2,135.5712,124.5712,265.6,242.8,298.6,168.0576,147.24128,135.9712,124.5712,144.36,125.64128,278.5712,157.5712,126.584512,113.9712,191.24128,143.8,124.5712,146.5712,300.9712,156.8576,234.4576,143.4,157.2576,247.056,237.40128,124.7712,143.4,129.629707162,205.12128,336.1152,202.64128,202.44128,235.304,134.184,178.8576,124.5712,176.6,254.2,124.5712,202.24128,176.0,168.5712,200.8576,203.60128,146.7712,168.0576,157.5712,157.5712
elementwise_max,199.6,365.14304,363.76,310.34304,415.16,495.4752,272.32,347.6672,242.27860992,292.34304,181.76,382.7072,291.92,220.3712,201.9712,434.96,398.96,490.944,274.34304,242.27860992,222.2464,201.9712,235.6,207.0818048,456.70208,257.05664,203.60128,183.9712,312.944512,238.144,201.9712,239.05664,492.41664,255.2576,382.74304,234.96,257.0176,405.26208,393.75849472,203.34208,234.8,205.12128,342.685518848,546.5152,331.936256,331.936256,383.68,219.12,292.74304,202.3712,290.72,416.4,203.0464,331.936256,289.76,274.7712,328.34304,337.844404224,239.05664,273.2576,257.05664,257.05664
variance,336.344,612.35424,607.224,523.982016,694.68,830.956416,456.52,575.488,396.05792,495.6838272,304.4,643.412096,488.088,369.63424,339.63424,735.0576,670.81344,821.944,459.83424,396.65792,366.1152,339.63424,391.76,335.7152,757.3152,430.43424,336.1152,310.799974093,515.7152,391.0,339.63424,399.63424,821.35424,435.2396672,644.822016,392.92,434.5478272,670.512,637.3152,336.3152,391.76,336.1152,546.5152,940.188445696,546.1152,545.9152,631.6,362.36,490.43424,336.1152,489.184,701.157376,336.1152,546.5152,484.9936,460.92992,552.97824,546.5152,400.93408,461.565930291,428.93504,430.43424
ebeAdd,199.6,365.02304,365.344,310.680128,415.76,492.9152,271.36,346.3072,240.478528,291.94304,181.0,381.6576,290.96,219.9712,201.5712,434.0,398.56,490.144,274.65451264,239.87648,221.0464,201.5712,234.8,203.71648,457.57568,256.65664,202.64128,183.9712,310.91648,235.6,201.5712,238.65664,492.25664,254.8576,383.160128,235.36,255.6576,404.06208,385.47648,203.733246054,234.8,202.64128,331.936256,546.1152,336.098686566,335.073809101,381.36,218.16,292.34304,201.9712,290.04,416.816,202.6464,334.28093911,289.76,274.3712,327.94304,331.936256,238.993728,273.0576,256.65664,256.65664
ebeMultiply,199.4,365.30304,363.896,310.817216,416.36,492.9152,271.36,346.3072,241.214592,291.94304,181.2,381.6576,290.96,219.9712,201.5712,433.8,398.56,489.632,275.55475456,239.87648,221.0464,201.5712,234.6,203.71648,457.57568,256.65664,202.44128,183.7712,310.91648,235.6,201.5712,238.65664,492.05664,254.8576,383.977216,235.16,255.6576,404.06208,385.47648,204.755672474,234.6,202.44128,331.936256,545.9152,335.073809101,336.098686566,380.68,217.96,292.34304,201.9712,290.32,417.744,202.6464,334.28093911,289.76,274.3712,327.94304,331.936256,239.330816,273.2576,256.65664,256.65664
bubble,232.2,421.48,430.2976,359.4,486.2,569.56,316.76,402.52,275.68,336.4,212.16,441.4,336.4,252.4,231.4,506.4,462.8,569.4,316.88,275.0,253.6,231.4,278.264,233.56,527.0,294.4,232.6,211.2,358.6,277.9536,231.4,273.4,568.2,294.4,443.88,277.304,295.76,466.0,446.28,232.88,276.12,235.304,383.68,631.6,381.36,380.68,462.981290291,255.552,337.2,231.4,337.6,485.6,232.6,380.0,339.104,315.4,378.4,381.36,273.8,315.8,294.4,294.4
polevl,133.36,241.6,244.632,206.912,277.928,326.6,181.6,229.6,157.96,193.6,120.84,254.0,195.72,145.6,132.8,290.36,267.72,327.56,181.0,157.76,145.6,132.8,156.6,133.36,301.2,169.6,133.984,121.36,204.96,157.2,132.8,157.6,326.0,168.8,255.376,158.384,169.2,264.8,255.92,132.6,156.4,134.184,219.12,362.36,218.16,217.96,255.552,153.067396301,193.6,133.2,194.44,277.84,133.2,217.76,194.36,182.56,217.6,219.12,158.04,180.84,169.2,169.6
