evaluateWeightedProduct,182.972,328.556,323.3,283.18496,372.8,443.2776,246.426,305.8,211.6,263.956,164.236,347.60496,286.511857869,199.596,181.22,394.692,365.8576,444.35328,245.58,211.6,196.56,181.22,208.6,177.8,405.16,232.946,177.8,165.22,274.4,208.9,182.444,216.556,443.796,228.62,349.04496,210.7,228.62,358.12,345.24,179.36,208.6,177.8,294.12,493.092,292.56,292.56,336.6,197.82,263.956,180.56,266.8816,376.5416,180.56,292.56,263.08,250.8516,296.346,294.12,217.816,244.62,231.956,232.946
count_k,135.96,250.7945856,244.32,214.94256,277.8,340.28976,182.76,233.8176,163.3392,202.7945856,121.86,263.24256,199.596,170.612083814,143.112192,293.22,268.86,328.86,189.336576,163.3392,152.2992,157.056880435,156.0,138.7392,307.3392,180.5981952,138.7392,131.112192,210.7392,156.6,143.112192,168.5981952,337.1981952,177.336576,263.24256,157.2,177.336576,273.264,261.1392,139.3392,156.0,138.7392,223.9392,377.48976,223.3392,223.3392,252.6,146.4,202.7945856,147.481307136,196.26,279.0,140.2992,223.3392,194.1,193.1981952,226.7945856,223.9392,168.8981952,188.683776,179.1629952,180.5981952
count_non_zeroes,124.96,229.336576,224.32,196.76656,254.2,315.19536,167.16,214.8176,149.7392,185.336576,111.86,244.60992,181.22,143.112192,146.056880435,269.22,245.06,301.26,174.336576,149.7392,139.3392,132.112192,143.0,127.7392,281.7392,165.112192,127.7392,121.112192,193.7392,143.6,132.112192,161.266304,308.712192,163.336576,241.06656,143.6,163.336576,251.264,238.9392,128.3392,143.0,127.7392,205.3392,347.48976,204.7392,204.7392,231.6,133.2,185.336576,128.3392,179.66,256.0,128.3392,204.7392,176.9,176.112192,207.336576,205.3392,154.412192,173.683776,163.676992,165.112192
sampleVariance,276.245580442,487.98,487.02,417.57,558.48,661.68,375.262176,457.8,314.88,393.204,251.34456,513.3,394.692,293.22,269.22,626.181362381,547.152576,671.4096,366.12,315.6,289.8,269.22,316.536,266.4,603.6,341.82,267.0,246.756,409.8,316.236,269.22,317.22,656.175,344.5335,514.86,316.62,343.98,532.2,511.32,266.1,317.136,266.4,436.56,744.1176,435.0,434.7,507.6,291.66,390.42,265.8,401.63184,568.494,265.8,435.6,393.554976,366.72,441.18,437.76,319.17,367.944,340.32,341.82
autoCorrelation,248.372,448.82,442.1,381.26,512.66,601.62,339.92496,419.8,289.96,360.484,224.9416,469.44,365.8576,268.86,245.06,547.152576,525.24410537,617.629344,333.06,291.04,267.0,245.06,288.76,243.8,556.36,314.06,243.2,223.06,375.2,287.5,245.06,290.86,600.855,313.8935,470.52,291.82,312.86,486.4,469.896,243.2,288.76,243.2,400.56,677.54496,399.96,399.96,463.2,269.82,358.06,245.0,362.6416,524.32496,245.0,400.86,364.8976,339.54,403.86,400.56,292.12,334.26,313.16,314.06
covariance,304.932,548.52,548.82,470.1444,629.34,742.2,412.98,514.2,356.136,441.57,274.05,577.2,444.35328,328.86,301.26,671.4096,617.629344,785.571185664,411.708,356.136,326.4,301.26,352.2,300.96,680.52,384.42,299.4,275.22,461.4,355.86,301.26,357.42,736.815,385.215,581.2944,355.62,385.62,601.056,573.936,300.648,352.2,299.4,493.896,828.696,492.696,491.808,570.6,329.46,438.42,298.8,445.14,638.5572,298.8,491.52,440.676,411.66,495.18,493.896,360.2244,410.85,382.32,384.42
find_magnitude,168.66,319.77403392,306.444,268.2863616,348.3,426.13104,227.16,292.0176,202.9536,251.0019456,152.46,325.66656,245.58,189.336576,174.336576,366.12,333.06,411.708,248.285182464,200.8176,187.0176,174.336576,195.3,170.8176,383.53056,221.0019456,170.5176,159.636576,260.8176,196.56,174.336576,206.0019456,416.9019456,219.336576,330.4463616,195.9,220.719936,343.9344,322.0176,176.84580096,195.3,170.5176,277.93056,467.78976,278.92631424,281.24580096,317.88,181.5,254.2853376,170.8176,245.22,352.296,171.4176,277.33056,241.5,234.936576,282.7775616,277.93056,207.90116736,236.594592,219.6185856,221.0019456
array_calc1,144.8,267.0176,263.36,226.8176,301.25,363.2352,197.46,254.7232,183.08979712,214.1176,131.2,278.8176,211.6,163.3392,149.7392,315.6,291.04,356.136,200.8176,188.91302103,165.3744,149.7392,169.9,156.1981952,335.3344,189.6392,151.20032,136.7392,232.112192,172.936,149.7392,176.3392,359.2392,188.73056,278.8176,170.86,188.4176,297.6592,289.48979712,151.1744,169.9,151.20032,250.24979712,402.09168,245.19552,245.19552,276.0,158.76,214.7176,150.3392,210.16,301.58,151.7744,248.133312,210.76,204.222624,240.1176,250.24979712,176.3392,200.2176,189.6392,189.6392
power,134.4,247.9776,243.36,210.7776,276.9,337.74816,181.2,237.10656,165.3744,198.7776,120.6,258.7776,196.56,152.2992,139.3392,289.8,267.0,326.4,187.0176,165.3744,162.367223501,139.3392,156.0,142.36512,309.3744,176.2992,139.3392,127.3392,214.23552,157.8,139.3392,164.2992,332.8992,173.8176,258.7776,156.6,175.93056,276.8352,263.7744,141.63552,156.0,139.3392,227.1744,371.0352,225.3744,225.3744,254.4,146.4,200.3376,141.676992,193.2,277.2,143.112192,225.3744,193.2,189.4992,222.7776,227.1744,164.2992,185.8176,176.2992,176.2992
cnt_zeroes,124.96,229.336576,224.32,196.76656,254.2,313.28976,167.16,214.8176,149.7392,185.336576,111.86,241.06656,181.22,157.056880435,132.112192,269.22,245.06,301.26,174.336576,149.7392,139.3392,146.056880435,143.0,127.7392,281.7392,165.112192,127.7392,121.112192,193.7392,143.6,132.112192,154.112192,308.712192,163.336576,241.06656,143.6,163.336576,251.264,238.9392,128.3392,143.0,127.7392,205.3392,347.48976,204.7392,204.7392,231.6,133.2,185.336576,135.521307136,179.66,256.0,128.3392,204.7392,176.9,176.112192,207.336576,205.3392,154.412192,173.683776,163.676992,165.112192
max,143.6,261.8,265.16,221.9,301.76,351.0,198.936,248.2,169.9,208.6,134.812,274.8,208.6,156.0,143.0,316.536,288.76,352.2,195.3,169.9,156.0,143.0,193.609693389,143.6,326.8,182.6,144.2,130.6,221.0,173.32,143.0,169.0,352.2,182.3,273.9,176.58496,182.0,286.6,276.0,143.3,182.25459712,145.16,236.4,392.76,235.2,234.9,281.616,156.9,208.6,143.0,211.636,302.36,143.0,234.9,216.54496,195.6,234.6,236.4,169.3,195.3,182.6,182.6
array_copy,122.8,225.8176,223.36,192.2176,253.9,312.255936,166.2,217.6832,156.1981952,181.2176,111.2,236.2176,177.8,138.7392,127.7392,266.4,243.8,300.96,170.8176,156.1981952,142.36512,127.7392,143.6,139.131160883,283.7744,160.7392,129.80032,116.7392,198.712192,148.496,127.7392,149.7392,304.3392,159.2176,236.2176,143.6,162.838336,254.2592,247.4593152,129.1744,143.6,129.80032,215.4193152,340.4352,208.83552,208.83552,234.96,134.16,181.8176,127.7392,177.2,254.8,129.1744,208.83552,176.6,171.7392,203.2176,215.4193152,149.7392,170.2176,160.7392,160.7392
chebyshevDistance,276.8,514.718336,504.56,432.93056,576.86,687.2352,380.88,482.1232,334.7344,410.398336,251.2,532.0176,405.16,307.3392,281.7392,603.6,556.36,680.52,383.53056,335.3344,309.3744,281.7392,326.8,283.7744,672.054550835,364.6006016,283.1744,256.7392,433.7744,326.2,281.7392,334.45216,690.2006016,355.8176,534.13056,328.06,355.8176,568.430272,537.1344,285.36512,328.36,281.7392,462.52512,762.8352,464.40672,464.40672,528.0,301.8,414.9846016,282.3392,403.36,581.6,286.67072,465.663936,406.48,384.1392,463.0790016,462.52512,334.45216,381.4176,364.6006016,364.6006016
distance1,157.96,295.646050816,284.92,250.579936,323.8,395.09676,216.2016,271.8176,189.3392,238.086050816,141.86,305.84256,232.946,180.5981952,165.112192,341.82,314.06,384.42,221.0019456,189.6392,176.2992,165.112192,182.6,160.7392,364.6006016,217.37103063,160.7392,151.112192,244.7392,182.6,166.573312,196.28036096,396.65524009,205.636576,307.479936,183.8,205.336576,320.1344,303.1392,162.85216,182.6,160.7392,261.45216,438.68976,260.85216,260.85216,294.6,170.4,239.65163049,162.2992,228.86,327.4,162.2992,261.606048,228.26,225.2593152,271.382090957,261.45216,196.58036096,218.983776,212.46763049,217.37103063
find_min,123.4,225.2176,226.96,193.1176,253.6,308.6352,166.2,214.8176,151.50032,181.2176,111.68,236.2176,177.8,138.7392,127.7392,267.0,243.2,299.4,170.5176,151.20032,139.3392,127.7392,144.2,129.80032,283.1744,160.7392,142.509375386,117.3392,195.20032,144.8,127.7392,149.7392,304.3392,159.2176,237.1176,143.9,159.8176,253.56032,244.0957056,128.0392,145.76,132.112192,208.36032,341.0352,206.80032,206.50032,233.4,135.336,181.2176,127.7392,177.5,254.8,133.299914445,206.20032,176.6,171.7392,203.2176,210.88032,150.0392,170.5176,160.7392,160.7392
add_values,115.496,209.336576,208.256,181.53992,231.98,286.28976,152.16,195.8176,137.49568,169.336576,102.25,220.06656,165.22,131.112192,121.112192,246.756,223.06,275.22,159.636576,136.7392,127.3392,121.112192,130.6,116.7392,256.7392,151.112192,117.3392,115.41223721,176.7392,130.6,121.112192,141.112192,281.712192,149.336576,221.14656,131.56,149.336576,229.264,217.9392,117.6392,130.6,117.3392,187.3392,321.510640589,187.3392,187.0392,211.8,122.16,169.336576,117.3392,164.05,233.69,117.3392,186.7392,160.9,161.112192,189.336576,187.3392,141.802192,160.049712154,149.676992,151.112192
calculateAbsoluteDifferences,188.8,345.8176,343.36,294.2176,392.5,471.2352,255.6,330.7232,232.112192,277.2176,170.6,362.2176,274.4,210.7392,193.7392,409.8,375.2,461.4,260.8176,232.112192,214.23552,193.7392,221.0,198.712192,433.7744,244.7392,195.20032,176.7392,316.576605491,223.76,195.25216,227.7392,467.5392,243.2176,362.2176,221.0,244.4176,385.6592,369.912192,195.1744,221.0,195.20032,319.272192,520.4352,315.63552,315.63552,359.4,205.56,278.7776,194.9392,272.6,392.2,195.1744,315.63552,272.0,261.7392,311.2176,319.272192,227.7392,260.2176,244.7392,244.7392
reverse,144.2,261.56,261.2,221.9,301.1,356.436,198.336,249.76,172.936,208.6,133.816,274.2,208.9,156.6,143.6,316.236,287.5,355.86,196.56,172.936,157.8,143.6,173.32,148.496,326.2,182.6,144.8,130.6,223.76,190.51781079,143.6,169.6,351.6,182.6,274.2,175.072,185.336,289.6,279.096,143.6,173.92,144.2,240.696,391.5,236.4,236.4,281.3616,157.8,209.56,143.0,212.236,300.8,143.6,236.4,216.124,195.6,235.2,242.832,169.9,195.9,182.0,182.6
sumOfLogarithms,124.96,229.336576,224.32,196.76656,254.2,313.67976,168.12,214.8176,149.7392,185.336576,111.86,241.06656,182.444,143.112192,132.112192,269.22,245.06,301.26,174.336576,149.7392,139.3392,132.112192,143.0,127.7392,281.7392,166.573312,127.7392,121.112192,195.25216,143.6,137.886371123,154.112192,310.872192,163.336576,241.06656,143.6,163.336576,251.264,238.9392,128.3392,143.0,127.7392,205.3392,347.48976,204.7392,204.7392,231.6,133.2,185.336576,128.3392,179.66,256.0,128.3392,204.7392,176.9,177.573312,208.719936,205.3392,154.412192,173.683776,164.276992,166.573312
hamming_dist,146.96,273.07675136,264.92,233.579936,300.8,369.19536,197.76,252.8176,176.3392,220.47675136,131.86,288.38592,216.556,168.5981952,161.266304,317.22,290.86,357.42,206.0019456,176.3392,164.2992,154.112192,169.0,149.7392,334.45216,196.28036096,149.7392,141.112192,227.7392,169.6,154.112192,196.518283571,365.88036096,191.336576,286.479936,170.2,191.336576,298.1344,282.1392,151.85216,169.0,149.7392,243.45216,407.48976,242.85216,242.85216,273.6,158.4,220.47675136,151.2992,212.86,303.2,151.2992,242.85216,210.7,208.1981952,246.47675136,243.45216,183.58036096,203.683776,194.76740096,196.28036096
computeCanberraDistance,301.56,556.696050816,546.12,472.179936,624.3,747.08976,411.48,519.4176,359.2392,447.415055616,273.42,581.24256,443.796,337.1981952,308.712192,656.175,600.855,736.815,416.9019456,359.2392,332.8992,308.712192,352.2,304.3392,690.2006016,396.65524009,304.3392,281.712192,467.5392,351.6,310.872192,365.88036096,787.752293069,389.619936,581.079936,352.8,387.936576,606.7344,579.8592,306.75216,352.2,304.3392,497.61216,830.08476,497.25216,496.95216,568.8,327.0,448.25163049,305.8992,438.42,627.495,305.8992,497.406048,436.455,419.9981952,502.85163049,497.61216,366.18036096,414.583776,395.06763049,396.65524009
harmonicMean,157.96,290.131576,283.72,248.36656,323.5,394.88976,214.62,270.296,187.2176,241.24548416,142.46,304.66656,228.62,177.336576,163.336576,344.5335,313.8935,385.215,219.336576,188.73056,173.8176,163.336576,182.3,159.2176,355.8176,205.636576,159.2176,149.336576,243.2176,182.6,163.336576,191.336576,389.619936,217.917946778,304.66656,182.9,211.936316416,316.664,300.4176,159.8176,182.3,159.2176,257.8176,450.1163928,257.2176,257.2176,294.6,169.2,233.636576,159.8176,228.86,327.2335,159.8176,257.8176,225.7535,220.1692608,264.372576,257.8176,191.636576,220.243776,204.330976,205.636576
weightedRMS,236.64,434.679936,432.8091,385.907929613,494.604,589.0011456,319.56,403.296,280.6176,350.079936,216.18,461.435928576,349.04496,263.24256,241.06656,514.86,470.52,581.2944,330.4463616,278.8176,258.7776,241.06656,273.9,236.2176,534.13056,307.479936,237.1176,221.14656,362.2176,274.2,241.06656,286.479936,581.079936,304.66656,483.573220762,277.014,304.66656,475.3344,448.6176,241.998336,273.9,237.1176,386.53056,656.519136,387.464448,388.998336,445.38,257.214,349.479936,237.7776,350.448,502.2936,237.7776,385.93056,341.46,326.84256,392.079936,386.53056,293.831506176,327.53376,305.496576,307.479936
evaluateHoners,144.56,263.0,265.628,224.438,304.133,352.5,198.72,248.2,170.86,209.8,133.2244,274.8,210.7,157.2,143.6,316.62,291.82,355.62,195.9,170.86,156.6,143.6,176.58496,143.6,328.06,183.8,143.9,131.56,221.0,175.072,143.6,170.2,352.8,182.9,277.014,189.31781079,182.6,286.9,275.16,143.3,176.88496,143.6,235.56,394.62,236.16,235.86,280.056,159.936,209.8,143.6,212.41,303.95,143.9,235.86,221.42379136,197.4,235.8,235.56,170.89,195.69,183.2,183.8
average,157.96,290.719936,283.72,248.36656,323.8,401.001570662,214.32,272.456,188.4176,239.936316416,142.46,304.66656,228.62,177.336576,163.336576,343.98,312.86,385.62,220.719936,188.4176,175.93056,163.336576,182.0,162.838336,355.8176,205.336576,159.8176,149.336576,244.4176,185.336,163.336576,191.336576,387.936576,211.936316416,304.66656,182.6,217.917946778,319.064,302.5776,160.4176,182.0,159.8176,260.5776,448.7675328,258.4176,258.4176,296.76,169.8,234.719936,159.8176,228.86,326.2,160.4176,258.4176,224.9,219.336576,264.072576,260.5776,191.636576,220.243776,204.030976,205.336576
selection_sort,245.6,455.1344,450.33056,386.1344,508.1,614.928,331.8,430.192,297.6592,363.5344,221.2,472.464,358.12,273.264,251.264,532.2,486.4,601.056,343.9344,297.6592,276.8352,251.264,286.6,254.2592,568.430272,320.1344,253.56032,229.264,385.6592,289.6,251.264,298.1344,606.7344,316.664,475.3344,286.9,319.064,542.191178138,477.0192,257.26112,287.2,250.664,412.48512,677.928,410.68512,410.68512,468.0,265.2,365.9344,251.24,355.0,510.8,259.469312,410.68512,353.8,339.264,408.1344,413.992896,298.1344,339.264,320.1344,320.1344
clip,234.0,428.2176,425.16,364.6176,485.46,583.1952,322.08,409.4832,289.48979712,343.6176,214.92,451.2288,345.24,261.1392,238.9392,511.32,469.896,573.936,322.0176,289.48979712,263.7744,238.9392,276.0,247.4593152,537.1344,303.1392,244.0957056,217.9392,369.912192,279.096,238.9392,282.1392,579.8592,300.4176,448.6176,275.16,302.5776,477.0192,493.439316787,240.3744,276.0,242.56032,409.00223232,642.8352,391.59552,391.59552,449.28,258.12,344.2176,240.1392,342.48,486.0,244.719552,391.59552,340.536,325.6992,385.6176,407.02355712,282.1392,321.4176,303.1392,303.1392
square,123.7,229.49056,226.084,196.138336,255.1,308.6352,165.6,217.50656,154.112192,183.33056,111.2,237.4176,179.36,139.3392,128.3392,266.1,243.2,300.648,176.84580096,151.1744,141.63552,128.3392,143.3,129.1744,285.36512,162.85216,128.0392,117.6392,195.1744,143.6,128.3392,151.85216,306.75216,159.8176,241.998336,143.3,160.4176,257.26112,240.3744,137.829637427,143.3,128.0392,208.36512,341.3352,209.89224167,213.260947354,233.88,132.9,183.93056,129.20032,178.16,258.496,130.63552,207.76512,176.6,172.3392,205.33056,208.36512,153.359936,171.4176,162.85216,162.85216
min,143.6,261.8,263.6,221.9,301.76,351.0,199.536,248.2,169.9,208.6,135.592,273.6,208.6,156.0,143.0,317.136,288.76,352.2,195.3,169.9,156.0,143.0,182.25459712,143.6,328.36,182.6,145.76,130.6,221.0,173.92,143.0,169.0,352.2,182.3,273.9,176.88496,182.0,287.2,276.0,143.3,194.809693389,143.6,235.2,392.76,235.2,234.9,277.92,156.6,208.6,143.0,212.236,302.36,143.6,234.9,217.14496,195.6,234.6,237.6,169.3,195.3,182.6,182.6
find_max,123.4,225.2176,228.88,193.1176,253.6,308.6352,165.6,214.8176,151.50032,181.2176,110.9,236.2176,177.8,138.7392,127.7392,266.4,243.2,299.4,170.5176,151.20032,139.3392,127.7392,145.16,129.80032,281.7392,160.7392,132.112192,117.3392,195.20032,144.2,127.7392,149.7392,304.3392,159.2176,237.1176,143.6,159.8176,250.664,242.56032,128.0392,143.6,142.509375386,210.88032,341.0352,206.80032,206.50032,238.056,135.636,181.2176,127.7392,176.9,254.8,127.7392,206.20032,176.0,171.7392,203.2176,208.36032,150.0392,170.5176,160.7392,160.7392
elementwise_max,200.4,369.13056,365.76,313.93056,415.86,502.1952,273.72,351.8832,250.24979712,295.93056,182.76,386.3232,294.12,223.9392,205.3392,436.56,400.56,493.896,277.93056,250.24979712,227.1744,205.3392,236.4,215.4193152,462.52512,261.45216,208.36032,187.3392,319.272192,240.696,205.3392,243.45216,497.61216,257.8176,386.53056,235.56,260.5776,412.48512,409.00223232,208.36512,235.2,210.88032,366.451041792,551.6352,338.992896,338.992896,386.88,220.92,296.53056,205.9392,292.32,417.6,207.3744,338.992896,290.76,278.5392,331.93056,351.335218176,243.45216,275.8176,261.45216,261.45216
variance,339.996,621.80976,611.676,535.229136,697.08,848.185536,460.02,579.192,401.19168,510.5915328,306.75,654.147456,493.092,377.48976,347.48976,744.1176,677.54496,828.696,467.78976,402.09168,371.0352,347.48976,392.76,340.4352,762.8352,438.68976,341.0352,321.510640589,520.4352,391.5,347.48976,407.48976,830.08476,450.1163928,656.519136,394.62,448.7675328,677.928,642.8352,341.3352,392.76,341.0352,551.6352,985.6442496,551.0352,550.7352,632.4,363.66,498.68976,341.0352,494.586,708.404976,341.0352,551.6352,488.3016,469.98048,562.98576,551.6352,409.86312,470.947869235,435.77856,438.68976
ebeAdd,200.4,369.01056,368.496,314.684448,416.76,498.2352,272.16,349.7232,246.445248,295.33056,181.5,384.4176,292.56,223.3392,204.7392,435.0,399.96,492.696,278.92631424,245.19552,225.3744,204.7392,235.2,208.83552,464.40672,260.85216,206.80032,187.3392,315.63552,236.4,204.7392,242.85216,497.25216,257.2176,387.464448,236.16,258.4176,410.68512,391.59552,209.89224167,235.2,206.80032,338.992896,551.0352,351.266147942,347.825666669,383.16,219.36,295.93056,205.3392,291.24,418.404,206.7744,345.65431511,290.76,277.9392,331.33056,338.992896,243.606048,275.5176,260.85216,260.85216
ebeMultiply,200.1,369.49056,366.084,315.138336,417.66,498.2352,272.16,349.7232,248.133312,295.33056,181.8,384.4176,292.56,223.3392,204.7392,434.7,399.96,491.808,281.24580096,245.19552,225.3744,204.7392,234.9,208.83552,464.40672,260.85216,206.50032,187.0392,315.63552,236.4,204.7392,242.85216,496.95216,257.2176,388.998336,235.86,258.4176,410.68512,391.59552,213.260947354,234.9,206.50032,338.992896,550.7352,347.825666669,351.266147942,382.08,219.06,295.93056,205.3392,291.72,420.096,206.7744,345.65431511,290.76,277.9392,331.33056,338.992896,244.359936,275.8176,260.85216,260.85216
bubble,232.8,422.28,436.8576,360.6,487.95,570.96,317.76,404.52,277.08,336.6,213.36,441.6,336.6,252.6,231.6,507.6,463.2,570.6,317.88,276.0,254.4,231.6,281.616,234.96,528.0,294.6,233.4,211.8,359.4,281.3616,231.6,273.6,568.8,294.6,445.38,280.056,296.76,468.0,449.28,233.88,277.92,238.056,386.88,632.4,383.16,382.08,493.230889267,257.628,337.8,231.6,338.4,486.9,233.4,381.0,341.256,315.6,378.6,383.16,274.2,316.2,294.6,294.6
polevl,134.16,242.4,247.308,208.638,278.997,327.9,182.4,230.4,159.06,194.4,121.29,255.0,197.82,146.4,133.2,291.66,269.82,329.46,181.5,158.76,146.4,133.2,156.9,134.16,301.8,170.4,135.336,122.16,205.56,157.8,133.2,158.4,327.0,169.2,257.214,159.936,169.8,265.2,258.12,132.9,156.6,135.636,220.92,363.66,219.36,219.06,257.628,164.010084557,194.4,133.8,195.69,278.79,133.8,218.76,195.66,183.96,218.4,220.92,159.09,181.29,169.8,170.4
