manhattan_dist,177.04,323.637317632,321.28,274.725024,368.7,436.78112,241.28,305.7856,209.5856,258.687404032,160.54,338.77312,258.268,194.1851008,177.935104,385.98,353.94,433.98,242.6969088,209.6856,194.0656,177.935104,208.2,177.3856,403.2750848,226.937480806,177.1856,161.935104,273.6256,208.44,177.935104,210.43702016,435.137480806,226.035104,339.025024,208.6,226.185024,355.5344,338.1856,177.83712,208.2,177.1856,290.03712,484.46032,289.83712,289.83712,336.6,192.8,260.01199575,177.6256,257.54,369.8,177.8256,289.962272,257.34,242.5851008,291.197077606,290.03712,210.53702016,242.169088,226.687484006,226.937480806
sequential_search,121.8,221.6256,221.04,188.6256,253.4,299.5712,165.4,210.43552,144.6432,177.6256,110.2,232.6256,177.44,134.699986944,122.6432,264.6,243.0,297.6,166.3856,144.6432,133.943488,123.459986944,143.0,122.4432,276.6432,155.8832,122.4432,111.6432,188.8432,143.0,122.6432,144.8832,299.0832,155.3856,232.6256,143.2,155.3856,244.28,233.2432,122.69344,143.0,122.4432,199.8432,332.5712,199.6432,199.6432,231.2,132.6,177.6256,123.760386355,176.4,253.4,122.943488,199.6432,176.4,167.0832,199.6256,199.8432,144.8832,166.3856,155.8832,155.8832
weightedMean,177.41,321.74,321.43,274.986,370.12,434.748,242.87312,304.2,208.84,257.94,162.53952,338.948,259.0976,193.34,177.14,388.46768,354.9376,435.84,241.58,208.64,192.4,177.14,208.988,176.4,401.04,225.54,176.5,161.25,272.2,209.188,177.14,209.54,433.98,225.54,340.024,209.29,225.54,353.0,337.92,176.64,209.188,176.3,289.28,484.338,288.96,289.08,336.8,193.21,257.54,176.4,261.251999539,371.5856,176.4,288.84,258.34256,241.54,289.94,289.68,210.2976,241.48,225.04,225.54
durbinWatson,254.986,463.28,462.7844,394.518,531.92,623.54,346.888,437.8,300.24,370.332,231.828,485.46,370.4376,277.0,254.0,556.502,510.35952,625.8812,347.128,299.82,276.4,254.0,300.04,253.6,577.2,323.8,253.6,231.21,391.4,299.6,254.0,300.4,623.155,323.6805,488.3336,300.55,323.4,507.6,484.0,254.528,300.04,253.6,415.2,695.187504,415.352,415.728,484.3,276.91,369.8,253.4,371.5856,536.88999936,253.4,415.2,370.868,346.44,416.2,415.2,301.4776,346.74,323.4,323.8
set_min_val,121.8,221.8256,221.04,188.6256,253.3,299.7712,165.6,210.88512,144.8944,177.6256,110.2,232.6256,177.44,133.8832,122.6432,264.6,243.0,297.6,166.5856,144.8944,134.194688,122.6432,143.0,122.6944,277.39584,155.8832,123.009602867,111.6432,188.6944,143.2,122.6432,144.8832,299.0832,155.3856,232.6256,143.3,155.5856,245.772928,233.996608,122.94464,143.2,122.4432,200.0944,332.5712,199.8944,199.8944,231.8,132.6,177.8256,122.943488,176.4,253.4,124.07508695,199.8944,176.4,167.0832,199.6256,200.2944,144.8832,166.3856,155.8832,155.8832
ebeDivide,198.6,362.282272,361.24,307.63712,414.65,488.9712,270.74,343.8352,236.38464,289.762272,180.4,379.5856,289.44,217.6432,199.4432,433.2,397.54,487.68,271.63712,236.884928,218.0944,199.4432,234.3,200.34464,453.329024,254.019872,199.69344,181.4432,307.94464,234.8,199.4432,235.89472,488.619872,253.3856,379.83712,234.54,253.5856,399.42624,381.18464,199.94624,234.3,199.69344,327.276544,542.7712,327.94653993,327.94653993,379.0,216.84,289.962272,199.6432,288.84,415.2,199.8944,328.509919642,289.06,272.0532,325.762272,327.276544,235.89472,271.1856,254.019872,254.019872
evaluateNewton,176.3,322.428,320.7,273.2,369.688,432.94,241.828,304.4,208.64,257.4764,161.208,337.22,258.12,192.7,176.3,386.337504,355.5056,434.548,240.5,208.84,192.4,176.3,210.06752,176.2,401.92,225.34,176.2,160.3,272.0,209.972,176.3,208.9,433.395,224.5605,337.74,210.92550016,224.3,352.6,337.288,176.2,210.26752,176.0,288.84,482.2776,288.84,288.84,337.368,193.14,257.34,176.4,258.34256,370.868,176.4,289.06,261.050000077,241.54,289.34,289.24,209.24,240.3,225.04,225.34
sumOfPowerOfDeviations,166.24,302.9851008,301.28,257.67312,346.0,408.77032,226.48,286.3856,196.8432,242.5851008,150.54,317.77312,243.0276,182.6446976,167.194688,362.08,332.86,407.14,227.135104,197.081536,182.2832,167.194688,195.2,166.4432,377.2432,213.0949376,166.4432,152.194688,256.4432,195.2,167.444928,197.6446976,408.2446976,212.0610624,317.77312,195.8,211.935104,332.432,317.6832,166.6432,195.2,166.4432,272.0432,454.61216,271.8432,271.8432,315.2,181.24,242.5851008,167.0832,241.54,346.44,167.0832,272.0532,241.54,229.159998976,272.8350208,272.0432,197.7446976,226.810304,212.7934976,213.0949376
mean_absolute_error,199.48,363.387000832,361.28,308.925024,414.7,490.60004,272.2176,343.3856,235.3856,291.375404032,180.74,380.97312,290.378,218.1851008,199.935104,434.82,398.54,488.82,272.4466048,235.4856,217.6256,199.935104,234.2,199.1856,452.8254848,255.249999667,199.1856,181.935104,307.1856,234.4,200.185024,236.43702016,489.337480806,254.723104,381.225024,234.6,254.623104,398.9344,379.9856,199.63712,234.2,199.1856,325.83712,545.58832,325.63712,325.63712,378.2,216.8,291.197077606,199.6256,289.94,416.2,199.6256,325.762272,289.34,272.8350208,328.51249152,325.83712,236.53702016,272.921266432,254.887484006,255.249999667
elementwise_min,198.8,362.23712,361.44,307.83712,414.54,490.2112,271.48,344.4752,237.33469952,289.83712,181.24,380.0352,289.88,217.8432,199.6432,433.84,397.44,488.328,271.83712,237.33469952,218.6944,199.6432,234.8,201.7349376,452.78624,254.09472,201.01344,181.6432,308.834688,236.416,199.6432,236.09472,488.73472,253.3856,380.03712,234.44,254.2256,400.276544,384.26781952,200.14624,235.2,200.33344,329.628808192,542.7712,327.276544,327.276544,379.64,217.48,290.03712,199.8432,289.68,415.2,200.2944,327.276544,289.24,272.0432,325.83712,331.104848384,236.09472,271.3856,254.09472,254.09472
dot_product,144.45,262.73702016,262.11,224.43548096,300.48,355.11024,195.94,248.3856,170.8432,210.53702016,130.98,275.99808,210.808,158.5446976,145.294688,314.13,287.88,353.6764,197.53740416,170.6432,157.8832,145.294688,169.1,144.4432,327.09472,184.79661696,144.5432,132.404688,222.4432,169.3,145.294688,171.79661696,353.99661696,184.035104,277.365480192,169.61,184.035104,288.9344,275.2432,145.145024,169.1,144.5432,236.09472,394.62024,236.019872,236.145024,273.4,157.01,210.53702016,144.8832,210.2976,301.4776,144.8832,235.89472,209.24,197.7446976,236.53702016,236.09472,172.45999657,197.250304,184.44509696,184.79661696
geometric_mean,166.512,302.269088,301.492,257.5528,346.18,409.46784,226.04,286.3856,196.43712,242.250304,151.08,317.10032,241.38,181.810304,166.810304,362.412,331.34,406.85,227.469088,196.1856,181.3856,166.810304,195.1,166.1856,376.5856,211.910304,166.2856,151.951903334,256.1856,195.3,166.810304,196.810304,407.110304,212.250304,318.08032,195.21,212.250304,332.432,316.5856,166.5856,195.1,166.2856,271.3856,454.932312141,271.2856,271.3856,315.4,180.41,242.169088,166.3856,241.48,346.74,166.3856,271.1856,240.3,226.810304,272.921266432,271.3856,197.250304,228.762482688,211.785504,211.910304
distanceInf,155.04,282.877420032,281.24,240.375104,322.4,381.26112,211.28,267.3856,183.6432,226.437420032,140.44,296.32352,226.268,170.1934976,155.943488,337.28,309.64,379.28,211.9371008,183.7432,169.8832,155.943488,182.2,155.4432,353.0830848,199.145480806,155.4432,141.943488,239.4432,182.0,156.143488,184.44509696,381.345480806,197.785504,296.575104,182.4,197.685504,310.9344,296.2432,155.89472,182.2,155.4432,254.09472,423.86112,253.89472,253.89472,294.2,168.6,226.687484006,155.8832,225.04,323.4,155.8832,254.019872,225.04,212.7934976,254.887484006,254.09472,184.44509696,211.785504,199.509996442,199.145480806
manhattanDistance,155.24,283.127404032,281.48,240.725024,322.6,381.88132,211.5776,267.3856,183.6432,226.687404032,140.54,296.77312,226.578,170.4446976,156.194688,337.78,309.94,379.98,212.1870208,183.7432,169.8832,156.194688,182.2,155.4432,353.0830848,199.509996442,155.4432,142.194688,239.4432,182.2,156.444928,184.69661696,381.597077606,198.035104,297.025024,182.6,197.935104,310.9344,296.2432,155.89472,182.2,155.4432,254.09472,424.46032,253.89472,253.89472,294.2,168.8,226.937480806,155.8832,225.54,323.8,155.8832,254.019872,225.34,213.0949376,255.249999667,254.09472,184.79661696,211.910304,199.145480806,199.509996442
