manhattan_dist,178.75,333.408203125,323.5,281.296875,369.75,448.8125,243.5,309.4375,212.9375,265.955078125,161.5,344.96875,262.375,199.8203125,182.828125,389.25,357.0,437.25,250.1015625,213.1875,198.4375,182.828125,208.5,180.4375,411.0546875,234.977539062,179.9375,166.828125,277.1875,209.25,182.828125,216.91015625,443.477539062,231.078125,346.046875,209.5,231.796875,362.75,342.4375,181.96875,208.5,179.9375,294.46875,494.21875,293.96875,293.96875,337.5,194.0,272.34765625,181.1875,260.0,372.5,181.6875,294.4765625,259.5,248.8203125,300.157226562,294.46875,217.16015625,247.75,233.985351562,234.977539062
sequential_search,123.0,225.1875,222.75,192.1875,254.0,305.375,166.0,213.90625,148.5,181.1875,110.5,236.1875,179.75,142.482421875,126.5,265.5,244.5,298.5,169.4375,148.5,139.0,130.732421875,143.0,126.0,280.5,160.25,126.0,115.5,193.0,143.0,126.5,149.25,303.75,158.4375,236.1875,143.5,158.4375,249.125,238.0,127.0,143.0,126.0,204.0,338.375,203.5,203.5,231.5,133.5,181.1875,132.290039062,177.0,254.0,128.0,203.5,177.0,171.75,203.1875,204.0,149.25,169.4375,160.25,160.25
weightedMean,179.5625,324.5,323.6875,280.3125,373.75,439.5,249.21875,304.5,210.25,261.0,168.09375,344.0,264.6875,195.5,179.0,397.625,360.4375,442.59375,244.25,209.75,193.0,179.0,210.875,177.0,402.75,228.0,177.25,163.3125,272.5,211.375,179.0,212.0,437.25,228.0,347.5,211.5625,228.0,354.5,341.25,177.75,211.375,176.75,291.5,491.8125,290.625,291.0,338.0,195.0625,260.0,177.0,275.607421875,378.3125,177.0,290.25,263.046875,244.0,293.0,292.5,214.6875,244.0,226.75,228.0
durbinWatson,258.8125,468.5,467.328125,400.6875,536.75,627.5,350.125,439.0,302.25,373.96875,235.125,489.375,374.8125,278.5,255.5,565.0625,519.9375,634.953125,350.875,301.125,277.0,255.5,301.75,254.5,580.5,326.5,254.5,233.0625,392.0,300.5,255.5,302.5,626.40625,326.3203125,498.3125,303.0625,325.5,510.0,485.5,257.375,301.75,254.5,417.0,704.578125,417.59375,418.875,486.25,278.3125,372.5,254.0,378.3125,558.225585938,254.0,417.0,375.875,348.75,419.5,417.0,306.0625,349.5,325.5,326.5
set_min_val,123.0,225.6875,222.75,192.1875,253.75,305.875,166.5,215.34375,149.5,181.1875,110.5,236.1875,179.75,138.25,126.5,265.5,244.5,298.5,169.9375,149.5,140.0,126.5,143.0,127.0,283.5,160.25,129.185546875,115.5,193.0,143.5,126.5,149.25,303.75,158.4375,236.1875,143.75,158.9375,254.875,241.09375,128.0,143.5,126.0,205.0,338.375,204.5,204.5,233.0,133.5,181.6875,128.0,177.0,254.0,134.51953125,204.5,177.0,171.75,203.1875,205.5,149.25,169.4375,160.25,160.25
ebeDivide,199.5,367.3515625,363.25,311.46875,415.8125,495.375,272.0,347.875,242.25,293.9765625,181.0,382.9375,291.75,221.5,203.0,435.0,400.0,490.5,275.46875,244.25,223.0,203.0,234.75,206.0,461.515625,259.0390625,204.0,185.0,313.0,236.0,203.0,240.53125,494.5390625,256.4375,383.96875,235.5,256.9375,407.0625,388.25,205.0625,234.75,204.0,335.078125,548.875,339.060546875,339.060546875,380.5,218.25,294.4765625,203.5,290.25,417.0,204.5,342.202148438,290.875,276.5625,329.9765625,335.078125,240.53125,273.9375,259.0390625,259.0390625
evaluateNewton,176.75,326.625,321.75,275.0,372.625,434.5,245.125,305.0,209.75,260.046875,163.5,339.125,261.75,193.75,176.75,391.265625,362.1875,439.0,241.25,210.25,193.0,176.75,214.53125,176.5,405.25,227.5,176.5,160.75,272.0,214.25,176.75,210.25,435.65625,225.4453125,340.5,217.87890625,224.75,353.5,339.625,176.5,215.03125,176.0,290.25,486.5625,290.25,290.25,340.125,195.0,259.5,177.0,263.046875,375.875,177.0,290.875,274.985351562,244.0,291.5,291.25,211.25,240.75,226.75,227.5
sumOfPowerOfDeviations,168.25,309.8203125,303.5,263.71875,347.5,417.53125,229.0,289.4375,201.0,248.8203125,151.5,323.96875,248.625,189.5,173.0,365.5,337.75,410.5,232.328125,201.89453125,187.25,173.0,195.5,170.0,382.0,221.0,170.0,158.0,260.0,195.5,174.0,204.5,416.0,217.37109375,323.96875,197.0,216.828125,337.25,323.25,170.5,195.5,170.0,276.5,465.03125,276.0,276.0,315.5,183.25,248.8203125,171.75,244.0,348.75,171.75,276.5625,244.0,241.231445312,279.7890625,276.5,204.75,231.359375,219.5,221.0
mean_absolute_error,202.0,372.384765625,363.5,315.796875,415.75,501.640625,276.5625,346.4375,238.4375,300.080078125,182.0,387.46875,294.6875,223.8203125,204.828125,439.5,402.5,493.5,279.0859375,238.6875,221.1875,204.828125,234.5,201.9375,459.6171875,264.987304688,201.9375,186.828125,309.9375,235.0,205.796875,242.91015625,497.977539062,261.203125,388.546875,235.5,260.953125,405.25,383.9375,203.46875,234.5,201.9375,329.96875,557.59375,329.46875,329.46875,378.5,218.0,300.157226562,203.1875,293.0,419.5,203.1875,329.9765625,291.5,279.7890625,342.451171875,329.96875,243.16015625,280.873046875,262.485351562,264.987304688
elementwise_min,200.0,366.96875,363.75,311.96875,415.5,498.625,274.0,349.625,245.75,293.96875,183.25,384.375,293.0,222.0,203.5,436.75,399.75,492.375,275.96875,245.75,224.5,203.5,236.0,210.75,459.3125,259.03125,207.75,185.5,315.75,241.0,203.5,241.03125,494.78125,256.4375,384.46875,235.25,258.6875,409.578125,399.25,205.5625,237.0,205.75,343.662109375,548.875,335.078125,335.078125,382.25,220.0,294.46875,204.0,292.5,417.0,205.5,335.078125,291.25,276.5,329.96875,352.05078125,241.03125,274.4375,259.03125,259.03125
dot_product,146.8125,269.66015625,265.6875,232.91796875,303.0,364.6875,197.5,251.4375,175.0,217.16015625,132.75,282.703125,215.875,165.25,151.25,317.8125,291.0,358.421875,204.20703125,174.5,162.25,151.25,169.25,148.0,332.03125,192.33984375,148.25,138.5625,226.0,169.75,151.25,179.33984375,361.83984375,189.078125,288.099609375,170.5625,189.078125,295.25,280.0,150.546875,169.25,148.25,241.03125,405.0,241.0390625,241.546875,274.0,158.5625,217.16015625,149.25,214.6875,306.0625,149.25,240.53125,211.25,204.75,243.16015625,241.03125,182.73046875,202.609375,191.05859375,192.33984375
geometric_mean,169.21875,308.0,304.09375,263.2421875,348.25,420.0,227.75,289.4375,199.96875,247.609375,153.0,321.875,243.75,186.359375,171.359375,366.46875,333.5,409.8125,233.5,198.9375,184.4375,171.359375,195.25,168.9375,379.9375,216.609375,169.1875,157.151000977,258.9375,195.75,171.359375,201.359375,412.109375,217.609375,324.625,195.5625,217.609375,337.25,319.9375,169.9375,195.25,169.1875,274.4375,465.817260742,274.1875,274.4375,316.0,181.0625,247.75,169.4375,244.0,349.5,169.4375,273.9375,240.75,231.359375,280.873046875,274.4375,202.609375,240.45703125,216.140625,216.609375
distanceInf,156.75,290.220703125,283.25,246.078125,323.0,388.59375,213.5,270.4375,187.5,232.970703125,141.25,301.53125,230.375,176.0,161.0,339.5,312.25,381.5,216.9453125,187.75,174.25,161.0,182.5,159.0,360.6796875,207.602539062,159.0,147.0,243.0,182.0,161.5,191.05859375,390.102539062,202.140625,302.578125,183.0,201.890625,317.25,301.0,160.53125,182.5,159.0,259.03125,432.09375,258.53125,258.53125,294.5,169.5,233.985351562,160.25,226.75,325.5,160.25,259.0390625,226.75,219.5,262.485351562,259.03125,191.05859375,216.140625,210.228515625,207.602539062
manhattanDistance,157.25,291.205078125,284.0,247.296875,323.5,390.859375,214.8125,270.4375,187.5,233.955078125,141.5,302.96875,231.1875,177.0,162.0,340.75,313.0,383.25,217.9140625,187.75,174.25,162.0,182.5,159.0,360.6796875,210.228515625,159.0,148.0,243.0,182.5,163.0,192.08984375,391.157226562,203.078125,304.046875,183.5,202.828125,317.25,301.0,160.53125,182.5,159.0,259.03125,434.21875,258.53125,258.53125,294.5,170.0,234.977539062,160.25,228.0,326.5,160.25,259.0390625,227.5,221.0,264.987304688,259.03125,192.33984375,216.609375,207.602539062,210.228515625
