product,110.4025,200.26,200.4025,170.6225,230.62,270.61,150.8209321,190.1,130.3,160.36,101.112222322,210.51,160.571,120.26,110.26,241.23331,220.5821,270.6125,150.36,130.2,120.1,110.26,130.582,110.2,250.2,140.26,110.255,100.3125,170.1,130.476,110.26,130.26,270.47,140.36,210.88,130.418275,140.36,220.2,210.72,110.2,130.687,110.15,180.41,301.0625,180.25,180.3,210.51,120.2025,160.26,110.1,161.17971,230.881,110.1,180.2,160.576,150.26,180.36,180.61,130.47,150.52,140.21,140.26
errorRate,231.71,421.38631,420.72,358.822075431,483.6,569.3472871,315.81,399.531,273.6431,337.38631,210.51,444.426049394,337.54821,253.18631,232.49642,505.425,463.165,568.575,316.17531,273.6431,252.7531,232.07531,273.3,231.5431,525.8431,295.28631,231.5431,211.07531,357.5431,273.2,232.07531,274.70742,568.68631,295.17531,443.027635931,273.3,295.17531,463.354,442.1653,231.7431,273.1,231.5431,378.9542,632.667176,378.7431,378.7431,441.1,252.5,337.28631,231.7531,337.436,484.215,231.7531,378.7431,336.605,316.28631,379.38631,378.9542,274.391865,315.96976,295.07521,295.28631
evaluateWeightedProduct,176.892,321.191,320.55,273.45321,368.8,433.5031,240.9235,304.3,208.6,257.091,160.571,337.54821,258.698888889,193.081,176.77,385.412,353.7831,433.657655,240.78,208.6,192.71,176.77,208.1,176.3,400.81,225.2435,176.3,160.77,272.4,208.15,176.92775,209.191,433.656,224.67,337.71321,208.45,224.67,352.92,337.34,176.51,208.1,176.3,288.92,481.812,288.71,288.71,336.1,192.87,257.091,176.71,257.4971,369.1821,176.71,288.71,257.03,241.4546,289.1435,288.92,209.351,240.67,225.091,225.2435
count_k,132.61,240.9875321,240.62,205.13631,276.3,325.67951,180.41,228.6431,156.7552,192.9875321,120.26,253.18631,193.081,145.680272594,132.988632,288.77,264.76,324.76,180.876421,156.7552,144.8652,133.56916138,156.0,132.6552,300.7552,169.0997432,132.6552,120.988632,204.6552,156.1,132.988632,157.0997432,325.1997432,168.876421,253.18631,156.2,168.876421,265.154,253.0552,132.7552,156.0,132.6552,216.8552,361.87951,216.7552,216.7552,252.1,144.4,192.9875321,133.211111011,192.66,276.5,132.8652,216.7552,192.35,181.1997432,216.9875321,216.8552,157.1497432,180.820871,168.9885432,169.0997432
count_non_zeroes,121.61,220.876421,220.62,188.02531,253.2,298.89061,165.31,209.6431,143.6552,176.876421,110.26,232.49642,176.77,132.988632,122.56916138,264.77,242.46,297.66,165.876421,143.6552,132.7552,121.988632,143.0,121.6552,275.6552,154.988632,121.6552,110.988632,187.6552,143.1,121.988632,144.553184,298.088632,154.876421,232.07531,143.1,154.876421,243.154,231.8552,121.7552,143.0,121.6552,198.7552,331.87951,198.6552,198.6552,231.1,132.2,176.876421,121.7552,176.56,253.5,121.7552,198.6552,176.15,165.988632,198.876421,198.7552,144.038632,165.820871,154.877432,154.988632
sampleVariance,265.216666667,481.18,481.07,409.4325,553.055,650.13,361.657521,456.3,312.455,385.33775,241.23331,505.425,385.412,288.77,264.77,579.923704693,530.227421,651.0801,360.92,312.6,288.3,264.77,312.621,264.4,600.6,336.87,264.5,240.891,408.3,312.571,264.77,312.77,649.20625,337.2575625,505.635,312.67,337.18,528.7,505.12,264.35,312.721,264.4,432.71,723.4431,432.5,432.45,504.6,288.56,384.97,264.3,386.10934,554.1465,264.3,432.6,385.104321,361.02,433.38,432.91,313.0325,361.17775,336.62,336.87
autoCorrelation,242.792,441.37,440.35,375.16,507.06,595.17,331.29321,418.3,286.61,353.31775,220.5821,463.165,353.7831,264.76,242.46,530.227421,487.42679,596.6557365,330.46,286.765,264.5,242.46,286.41,242.3,551.01,308.96,242.2,220.46,374.2,286.25,242.46,286.76,595.08625,308.8925625,463.32,286.87,308.76,484.4,463.131,242.2,286.41,242.2,396.71,662.46321,396.61,396.61,462.2,264.87,352.96,242.5,353.4071,508.02946,242.5,396.76,353.6731,331.39,397.26,396.71,286.92,330.66,308.81,308.96
covariance,298.002,541.32,541.37,460.638275,622.315,731.075,406.18,513.2,351.721,433.4325,270.6125,568.575,433.657655,324.76,297.66,651.0801,596.6557365,734.162344444,405.9755,351.721,324.4,297.66,351.2,297.61,675.82,378.97,297.4,270.77,459.4,351.76,297.66,351.97,730.19625,379.09625,569.100775,351.67,379.17,594.941,568.021,297.5155,351.2,297.4,487.131,812.806,486.931,486.8255,567.6,324.86,432.97,297.3,433.85875,623.341325,297.3,486.82,433.236,406.06,487.38,487.131,352.293275,405.9125,378.62,378.97
find_magnitude,165.56,301.64443062,300.92775,256.2976531,345.55,407.01504,225.31,285.8431,195.8641,240.9876421,150.36,316.17531,240.78,180.876421,165.876421,360.92,330.46,405.9755,226.667899876,195.6431,180.8431,165.876421,195.05,165.6431,375.95431,210.9876421,165.5931,150.926421,255.6431,195.21,165.876421,195.9876421,406.1376421,210.876421,316.6076531,195.15,210.987531,331.6764,315.8431,166.08765431,195.05,165.5931,270.85431,451.92951,270.867926327,270.98765431,315.455,180.25,241.2109741,165.6431,240.77,346.031,165.7431,270.75431,240.25,225.976421,271.0998531,270.85431,196.14876421,226.133032,210.8765321,210.9876421
array_calc1,143.3,260.8431,260.51,221.6431,299.3125,352.3862,195.36,247.8542,170.21085432,208.6931,130.2,273.6431,208.6,156.7552,143.6552,312.6,286.765,351.721,195.6431,170.445555555,156.9664,143.6552,169.15,144.1997432,326.0764,182.8052,143.76632,130.6552,221.988632,169.521,143.6552,169.7552,351.9052,182.65431,273.6431,169.26,182.7431,287.3752,274.61085432,143.7664,169.15,143.76632,235.52085432,391.291805,235.08752,235.08752,273.5,156.41,208.7931,143.7552,208.31,299.405,143.8664,235.309752,208.41,195.96358525,234.6931,235.52085432,169.7552,195.5431,182.8052,182.8052
power,132.4,240.9531,240.51,204.7531,276.15,325.49741,180.2,228.96531,156.9664,192.7531,120.1,252.7531,192.71,144.8652,132.7552,288.3,264.5,324.4,180.8431,156.9664,145.334444333,132.7552,156.0,132.97762,300.9664,168.8652,132.7552,120.7552,204.97752,156.3,132.7552,156.8652,324.9652,168.6431,252.7531,156.1,168.85431,265.4862,253.3664,132.87752,156.0,132.7552,217.2664,361.1862,216.9664,216.9664,252.4,144.4,192.9631,132.877432,192.2,276.2,132.988632,216.9664,192.2,181.0652,216.7531,217.2664,156.8652,180.6431,168.8652,168.8652
cnt_zeroes,121.61,220.876421,220.62,188.02531,253.2,298.67951,165.31,209.6431,143.6552,176.876421,110.26,232.07531,176.77,133.56916138,121.988632,264.77,242.46,297.66,165.876421,143.6552,132.7552,122.56916138,143.0,121.6552,275.6552,154.988632,121.6552,110.988632,187.6552,143.1,121.988632,143.988632,298.088632,154.876421,232.07531,143.1,154.876421,243.154,231.8552,121.7552,143.0,121.6552,198.7552,331.87951,198.6552,198.6552,231.1,132.2,176.876421,122.101111011,176.56,253.5,121.7552,198.6552,176.15,165.988632,198.876421,198.7552,144.038632,165.820871,154.877432,154.988632
max,143.1,260.3,260.81,221.15,299.41,351.0,195.521,247.2,169.15,208.1,130.582,273.3,208.1,156.0,143.0,312.621,286.41,351.2,195.05,169.15,156.0,143.0,170.570125949,143.1,325.3,182.1,143.2,130.1,221.0,169.62,143.0,169.0,351.2,182.05,273.15,169.85321,182.0,286.1,273.5,143.05,170.19965432,143.31,234.4,390.41,234.2,234.15,274.151,156.15,208.1,143.0,208.471,299.51,143.0,234.15,208.96321,195.1,234.1,234.4,169.05,195.05,182.1,182.1
array_copy,121.3,220.6431,220.51,187.5431,253.15,298.608531,165.2,209.9642,144.1997432,176.5431,110.2,231.5431,176.3,132.6552,121.6552,264.4,242.3,297.61,165.6431,144.1997432,132.97762,121.6552,143.1,122.423333333,275.8664,154.6552,121.86632,110.6552,188.088632,143.731,121.6552,143.6552,297.7552,154.5431,231.5431,143.1,154.865431,243.4752,232.6108632,121.7664,143.1,121.86632,199.7208632,331.0862,199.07752,199.07752,231.61,132.31,176.6431,121.6552,176.2,253.3,121.7664,199.07752,176.1,165.6552,198.5431,199.7208632,143.6552,165.5431,154.6552,154.6552
chebyshevDistance,275.3,501.695431,500.71,425.85431,575.26,676.3862,375.83,475.7542,325.9764,401.075431,250.2,525.8431,400.81,300.7552,275.6552,600.6,551.01,675.82,375.95431,326.0764,300.9664,275.6552,325.3,275.8664,628.544455558,351.4096431,275.7664,250.6552,425.8664,325.2,275.6552,325.96641,676.5096431,350.6431,526.05431,325.46,350.6431,551.919962,526.3764,275.97762,325.51,275.6552,451.28762,751.4862,451.40972,451.40972,525.5,300.3,401.5086431,275.7552,400.51,576.1,276.08872,451.520281,400.93,376.0552,451.2975431,451.28762,325.96641,375.7431,351.4096431,351.4096431
distance1,154.61,281.419875321,280.72,239.247531,322.3,379.784635,210.7421,266.6431,182.7552,225.209875321,140.26,295.28631,225.2435,169.0997432,154.988632,336.87,308.96,378.97,210.9876421,182.8052,168.8652,154.988632,182.1,154.6552,351.4096431,197.556666655,154.6552,140.988632,238.6552,182.1,155.099752,183.21096431,379.633198632,196.926421,295.397531,182.3,196.876421,309.3764,295.0552,154.86641,182.1,154.6552,252.96641,422.07951,252.86641,252.86641,294.1,168.4,225.320987532,154.8652,224.76,322.9,154.8652,252.9219705,224.66,211.4108632,253.444444444,252.96641,183.26096431,210.870871,197.421987532,197.556666655
find_min,121.4,220.5431,221.11,187.6931,253.1,298.2862,165.2,209.6431,143.81632,176.5431,110.255,231.5431,176.3,132.6552,121.6552,264.5,242.2,297.4,165.5931,143.76632,132.7552,121.6552,143.2,121.86632,275.7664,154.6552,122.346914716,110.7552,187.76632,143.3,121.6552,143.6552,297.7552,154.5431,231.6931,143.15,154.6431,243.27632,232.2886521,121.7052,143.41,121.988632,199.07632,331.1862,198.86632,198.81632,231.4,132.421,176.5431,121.6552,176.25,253.3,121.8899889,198.76632,176.1,165.6552,198.5431,199.39632,143.7052,165.5931,154.6552,154.6552
add_values,110.731,200.876421,201.141,171.18892,230.305,271.67951,150.31,190.6431,130.710805,160.876421,100.3125,211.07531,160.77,120.988632,110.988632,240.891,220.46,270.77,150.926421,130.6552,120.7552,110.988632,130.1,110.6552,250.6552,140.988632,110.7552,101.112222122,170.6552,130.1,110.988632,130.988632,271.088632,140.876421,211.23031,130.21,140.876421,221.154,210.8552,110.8052,130.1,110.7552,180.7552,302.003088889,180.7552,180.7052,210.3,120.31,160.876421,110.7552,160.6125,230.6025,110.7552,180.6552,160.15,150.988632,180.876421,180.7552,131.091132,150.879568224,140.877432,140.988632
calculateAbsoluteDifferences,187.3,340.6431,340.51,289.5431,391.25,460.3862,255.1,323.8542,221.988632,272.5431,170.1,357.5431,272.4,204.6552,187.6552,408.3,374.2,459.4,255.6431,221.988632,204.97752,187.6552,221.0,188.088632,425.8664,238.6552,187.76632,170.6552,291.288877779,221.41,187.76641,221.6552,459.9552,238.5431,357.5431,221.0,238.7431,375.3752,358.288632,187.7664,221.0,187.76632,307.298632,511.0862,306.87752,306.87752,357.4,204.21,272.7531,187.8552,272.1,391.2,187.7664,306.87752,272.0,255.6552,306.5431,307.298632,221.6552,255.5431,238.6552,238.6552
reverse,143.2,260.21,260.2,221.15,299.35,351.771,195.421,247.41,169.521,208.1,130.476,273.2,208.15,156.1,143.1,312.571,286.25,351.76,195.21,169.521,156.3,143.1,169.62,143.731,325.2,182.1,143.3,130.1,221.41,170.655555665,143.1,169.1,351.1,182.1,273.2,169.742,182.421,286.6,273.831,143.1,169.72,143.2,234.931,390.25,234.4,234.4,274.0521,156.3,208.21,143.0,208.571,299.3,143.1,234.4,208.914,195.1,234.2,235.152,169.15,195.15,182.0,182.1
sumOfLogarithms,121.61,220.876421,220.62,188.02531,253.2,298.73201,165.42,209.6431,143.6552,176.876421,110.26,232.07531,176.92775,132.988632,121.988632,264.77,242.46,297.66,165.876421,143.6552,132.7552,121.988632,143.0,121.6552,275.6552,155.099752,121.6552,110.988632,187.76641,143.1,122.223333223,143.988632,298.398632,154.876421,232.07531,143.1,154.876421,243.154,231.8552,121.7552,143.0,121.6552,198.7552,331.87951,198.6552,198.6552,231.1,132.2,176.876421,121.7552,176.56,253.5,121.7552,198.6552,176.15,166.099752,198.987531,198.7552,144.038632,165.820871,154.977432,155.099752
hamming_dist,143.61,261.19875321,260.72,222.247531,299.3,352.89061,195.41,247.6431,169.7552,209.09875321,130.26,274.70742,209.191,157.0997432,144.553184,312.77,286.76,351.97,195.9876421,169.7552,156.8652,143.988632,169.0,143.6552,325.96641,183.21096431,143.6552,130.988632,221.6552,169.1,143.988632,170.791349471,352.31096431,182.876421,274.397531,169.2,182.876421,287.3764,274.0552,143.86641,169.0,143.6552,234.96641,391.87951,234.86641,234.86641,273.1,156.4,209.09875321,143.8652,208.76,299.7,143.8652,234.86641,208.45,196.1997432,235.09875321,234.96641,170.26096431,195.820871,183.09975431,183.21096431
computeCanberraDistance,297.71,541.594875321,540.92,460.347531,621.55,730.97951,405.93,513.7431,351.9052,433.365430871,270.47,568.68631,433.656,325.1997432,298.088632,649.20625,595.08625,730.19625,406.1376421,351.9052,324.9652,298.088632,351.2,297.7552,676.5096431,379.633198632,297.7552,271.088632,459.9552,351.1,298.398632,352.31096431,733.312483546,379.137531,568.497531,351.3,378.976421,595.4764,568.5752,298.01641,351.2,297.7552,487.27641,812.30576,487.26641,487.21641,567.3,324.5,433.420987532,297.9652,432.97,622.07625,297.9652,487.2219705,432.68625,406.4997432,487.520987532,487.27641,352.36096431,405.970871,379.521987532,379.633198632
harmonicMean,154.61,281.002671,280.52,239.12531,322.25,379.77951,210.67,266.531,182.5431,225.430426004,140.36,295.17531,224.67,168.876421,154.876421,337.2575625,308.8925625,379.09625,210.876421,182.65431,168.6431,154.876421,182.05,154.5431,350.6431,196.926421,154.5431,140.876421,238.5431,182.1,154.876421,182.876421,379.137531,197.556789878,295.17531,182.15,197.322087421,309.054,294.7431,154.6431,182.05,154.5431,252.6431,422.7928898,252.5431,252.5431,294.1,168.2,224.926421,154.6431,224.76,322.8325625,154.6431,252.6431,224.2775625,210.93203155,253.247421,252.6431,182.926421,211.030871,196.815321,196.926421
weightedRMS,231.865,421.597531,421.89538125,359.744267085,484.6065,569.3028421,315.71,399.531,273.9431,337.497531,210.88,443.027635931,337.71321,253.18631,232.07531,505.635,463.32,569.100775,316.6076531,273.6431,252.7531,232.07531,273.15,231.5431,526.05431,295.397531,231.6931,211.23031,357.5431,273.2,232.07531,274.397531,568.497531,295.17531,444.874555554,273.61025,295.17531,463.5764,441.9431,232.175431,273.15,231.6931,378.95431,632.977731,379.0148705,379.175431,441.705,252.81025,337.397531,231.7531,337.928,485.5541,231.7531,378.85431,336.86,316.28631,379.497531,378.95431,275.001987531,316.43976,295.186421,295.397531
evaluateHoners,143.21,260.5,260.8205,221.468,299.678625,351.25,195.52,247.2,169.26,208.3,130.418275,273.3,208.45,156.2,143.1,312.67,286.87,351.67,195.15,169.26,156.1,143.1,169.85321,143.1,325.46,182.3,143.15,130.21,221.0,169.742,143.1,169.2,351.3,182.15,273.61025,170.455555665,182.1,286.15,273.31,143.05,169.90321,143.1,234.21,390.67,234.31,234.26,273.941,156.521,208.3,143.1,208.6225,299.7625,143.15,234.26,209.34754321,195.4,234.3,234.21,169.3025,195.1025,182.2,182.3
average,154.61,280.987531,280.52,239.12531,322.3,380.1142,210.62,266.841,182.7431,225.322087421,140.36,295.17531,224.67,168.876421,154.876421,337.18,308.76,379.17,210.987531,182.7431,168.85431,154.876421,182.0,154.865431,350.6431,196.876421,154.6431,140.876421,238.7431,182.421,154.876421,182.876421,378.976421,197.322087421,295.17531,182.1,197.556789878,309.454,295.0531,154.7431,182.0,154.6431,253.0531,422.6597173,252.7431,252.7431,294.41,168.3,224.987531,154.6431,224.76,322.7,154.7431,252.7431,224.15,210.876421,253.197421,253.0531,182.926421,211.030871,196.765321,196.876421
selection_sort,242.6,441.8764,441.25431,375.3764,506.35,596.708,330.3,419.662,287.3752,353.2764,220.2,463.354,352.92,265.154,243.154,528.7,484.4,594.941,331.6764,287.3752,265.4862,243.154,286.1,243.4752,551.919962,309.3764,243.27632,221.154,375.3752,286.6,243.154,287.3764,595.4764,309.054,463.5764,286.15,309.454,488.159961748,463.8852,243.60862,286.2,243.054,397.89762,662.208,397.59762,397.59762,463.0,264.2,353.6764,243.065,352.5,506.8,243.730752,397.59762,352.3,331.154,397.3764,398.008741,287.3764,331.154,309.3764,309.3764
clip,231.5,421.0431,420.81,357.9431,483.36,568.9962,316.03,400.2642,274.61085432,336.9431,210.72,442.1653,337.34,253.0552,231.8552,505.12,463.131,568.021,315.8431,274.61085432,253.3664,231.8552,273.5,232.6108632,526.3764,295.0552,232.2886521,210.8552,358.288632,273.831,231.8552,274.0552,568.5752,294.7431,441.9431,273.31,295.0531,463.8852,444.826262122,231.9664,273.5,232.27632,380.91983752,631.4862,379.48752,379.48752,442.23,252.92,337.0431,232.0552,336.93,483.5,232.388742,379.48752,336.621,316.2652,378.9431,380.89661432,274.0552,315.7431,295.0552,295.0552
square,121.45,221.06431,220.91775,187.915431,253.35,298.2862,165.1,209.86531,143.988632,176.75431,110.2,231.7431,176.51,132.7552,121.7552,264.35,242.2,297.5155,166.08765431,143.7664,132.87752,121.7552,143.05,121.7664,275.97762,154.86641,121.7052,110.8052,187.7664,143.1,121.7552,143.86641,298.01641,154.6431,232.175431,143.05,154.7431,243.60862,231.9664,122.223332222,143.05,121.7052,198.97762,331.2362,198.991828525,199.112211111,231.455,132.15,176.85431,121.76632,176.31,253.731,121.87752,198.87762,176.1,165.7552,198.75431,198.97762,143.977531,165.7431,154.86641,154.86641
min,143.1,260.3,260.6,221.15,299.41,351.0,195.621,247.2,169.15,208.1,130.687,273.1,208.1,156.0,143.0,312.721,286.41,351.2,195.05,169.15,156.0,143.0,170.19965432,143.1,325.51,182.1,143.41,130.1,221.0,169.72,143.0,169.0,351.2,182.05,273.15,169.90321,182.0,286.2,273.5,143.05,170.770125949,143.1,234.2,390.41,234.2,234.15,273.72,156.1,208.1,143.0,208.571,299.51,143.1,234.15,209.06321,195.1,234.1,234.6,169.05,195.05,182.1,182.1
find_max,121.4,220.5431,221.33,187.6931,253.1,298.2862,165.1,209.6431,143.81632,176.5431,110.15,231.5431,176.3,132.6552,121.6552,264.4,242.2,297.4,165.5931,143.76632,132.7552,121.6552,143.31,121.86632,275.6552,154.6552,121.988632,110.7552,187.76632,143.2,121.6552,143.6552,297.7552,154.5431,231.6931,143.1,154.6431,243.054,232.27632,121.7052,143.1,122.346914716,199.39632,331.1862,198.86632,198.81632,231.941,132.471,176.5431,121.6552,176.15,253.3,121.6552,198.76632,176.0,165.6552,198.5431,199.07632,143.7052,165.5931,154.6552,154.6552
elementwise_max,198.4,361.05431,360.91,306.85431,414.26,487.9962,270.52,343.1642,235.52085432,288.85431,180.41,378.9542,288.92,216.8552,198.7552,432.71,396.71,487.131,270.85431,235.52085432,217.2664,198.7552,234.4,199.7208632,451.28762,252.96641,199.07632,180.7552,307.298632,234.931,198.7552,234.96641,487.27641,252.6431,378.95431,234.21,253.0531,397.89762,380.91983752,198.97762,234.2,199.39632,327.189127502,541.2862,325.508741,325.508741,379.33,216.72,288.95431,198.8552,288.62,414.6,198.9664,325.508741,288.41,270.9552,324.85431,326.586639531,234.96641,270.6431,252.96641,252.96641
variance,331.481,602.49951,601.611,512.775231,691.155,814.081131,451.57,571.162,391.141805,482.9174673,301.0625,632.667176,481.812,361.87951,331.87951,723.4431,662.46321,812.806,451.92951,391.291805,361.1862,331.87951,390.41,331.0862,751.4862,422.07951,331.1862,302.003088889,511.0862,390.25,331.87951,391.87951,812.30576,422.7928898,632.977731,390.67,422.6597173,662.208,631.4862,331.2362,390.41,331.1862,541.2862,907.098743148,541.1862,541.1362,630.4,360.56,482.07951,331.1862,482.1085,692.516821,331.1862,541.2862,481.0921,452.14073,542.61051,541.2862,392.14312,452.297107171,421.80731,422.07951
ebeAdd,198.4,361.00931,361.231,306.9098705,414.41,487.3862,270.31,342.8542,235.195858,288.75431,180.25,378.7431,288.71,216.7552,198.6552,432.5,396.61,486.931,270.867926327,235.08752,216.9664,198.6552,234.2,199.07752,451.40972,252.86641,198.86632,180.7552,306.87752,234.4,198.6552,234.86641,487.26641,252.5431,379.0148705,234.31,252.7431,397.59762,379.48752,198.991828525,234.2,198.86632,325.508741,541.1862,326.00111,325.880727349,378.81,216.51,288.85431,198.7552,288.465,414.66275,198.8664,325.766518765,288.41,270.8552,324.75431,325.508741,234.9219705,270.5931,252.86641,252.86641
ebeMultiply,198.35,361.06431,360.91775,306.915431,414.56,487.3862,270.31,342.8542,235.309752,288.75431,180.3,378.7431,288.71,216.7552,198.6552,432.45,396.61,486.8255,270.98765431,235.08752,216.9664,198.6552,234.15,199.07752,451.40972,252.86641,198.81632,180.7052,306.87752,234.4,198.6552,234.86641,487.21641,252.5431,379.175431,234.26,252.7431,397.59762,379.48752,199.112211111,234.15,198.81632,325.508741,541.1362,325.880727349,326.00111,378.655,216.46,288.85431,198.7552,288.52,414.831,198.8664,325.766518765,288.41,270.8552,324.75431,325.508741,234.977531,270.6431,252.86641,252.86641
bubble,231.3,420.355,422.2831,357.6,483.7625,567.61,315.41,399.82,273.655,336.1,210.51,441.1,336.1,252.1,231.1,504.6,462.2,567.6,315.455,273.5,252.4,231.1,274.151,231.61,525.5,294.1,231.4,210.3,357.4,274.0521,231.1,273.1,567.3,294.1,441.705,273.941,294.41,463.0,442.23,231.455,273.72,231.941,379.33,630.4,378.81,378.655,444.647073347,252.8205,336.3,231.1,336.4,483.65,231.4,378.5,336.641,315.1,378.1,378.81,273.2,315.2,294.1,294.1
