product,113.36,202.64,203.36,176.24,236.08,275.44,166.3314432,190.8,132.4,163.44,138.045251174,214.64,166.192,122.64,112.64,258.53248,227.7536,275.6,153.44,131.6,120.8,112.64,137.344,111.6,251.6,142.64,112.32,103.2,170.8,135.712,112.64,132.64,274.88,143.44,218.72,134.8064,143.44,221.6,216.88,111.6,138.464,111.2,183.84,309.2,182.0,182.4,214.64,121.76,162.64,110.8,177.05088,239.232,110.8,181.6,166.512,152.64,183.44,185.44,134.88,155.28,142.24,142.64
errorRate,237.24,440.14848,426.88,392.448875008,487.8,604.0808832,322.04,405.432,282.3056,356.14848,214.64,573.719122432,353.56288,270.54848,253.32576,516.8,472.16,581.0,332.39648,282.3056,262.7456,247.59648,275.4,239.5056,535.9056,313.34848,239.5056,226.59648,365.5056,274.6,247.59648,298.07776,589.54848,311.39648,479.288427008,275.4,311.39648,477.648,457.4288,241.1056,273.8,239.5056,391.2672,669.551744,388.1056,388.1056,441.8,256.0,355.34848,241.7456,349.952,493.56,241.7456,388.1056,341.12,334.34848,398.14848,391.2672,294.09312,330.01568,310.18688,313.34848
evaluateWeightedProduct,186.384,332.272,324.4,289.08288,374.4,448.7456,249.152,306.4,212.8,267.472,166.192,353.56288,323.845929779,202.832,183.28,399.664,372.6656,450.37824,247.92,212.8,198.24,183.28,208.8,178.4,407.04,236.832,178.4,167.28,275.2,209.2,185.088,220.272,448.832,230.48,355.72288,211.6,230.48,360.48,348.96,180.64,208.8,178.4,296.48,498.864,294.24,294.24,336.8,200.08,267.472,182.24,271.9136,380.5536,182.24,294.24,265.92,255.9936,300.032,296.48,222.112,246.48,235.472,236.832
count_k,137.44,259.6690432,246.08,222.14848,278.4,351.06368,183.84,237.3056,168.1792,211.6690432,122.64,270.54848,202.832,221.790581146,152.380928,295.28,270.64,330.64,196.507904,168.1792,157.6192,205.500335309,156.0,143.3792,312.1792,191.7517824,143.3792,140.380928,215.3792,156.8,152.380928,179.7517824,348.5517824,184.507904,270.54848,157.6,184.507904,278.048,266.5792,144.1792,156.0,143.3792,228.9792,388.66368,228.1792,228.1792,252.8,147.2,211.6690432,168.295317504,197.84,280.0,145.6192,228.1792,194.8,204.5517824,235.6690432,228.9792,180.1517824,195.327104,188.9805824,191.7517824
count_non_zeroes,126.44,236.507904,226.08,203.19648,254.6,327.22528,168.04,218.3056,154.3792,192.507904,112.64,253.32576,183.28,152.380928,194.500335309,271.28,246.24,302.84,181.507904,154.3792,144.1792,141.380928,143.0,132.3792,286.3792,174.380928,132.3792,130.380928,198.3792,143.8,141.380928,177.479616,318.180928,170.507904,247.59648,143.8,170.507904,256.048,243.9792,133.1792,143.0,132.3792,210.1792,358.66368,209.3792,209.3792,231.8,133.6,192.507904,133.1792,181.04,257.0,133.1792,209.3792,177.2,185.380928,214.507904,210.1792,163.780928,180.327104,171.609728,174.380928
sampleVariance,289.823019622,491.12,489.68,421.28,560.72,666.72,385.349504,458.4,315.92,396.928,258.53248,516.8,399.664,295.28,271.28,702.842336051,558.619904,682.5696,368.48,316.8,290.4,271.28,318.592,267.2,604.8,344.08,268.0,249.872,410.4,318.192,271.28,319.28,659.4,347.912,519.04,318.48,347.12,533.6,514.08,266.8,319.392,267.2,438.24,754.5056,436.0,435.6,508.8,293.04,392.88,266.4,411.71072,576.368,266.4,436.8,399.794304,369.28,444.72,439.84,322.08,371.088,342.08,344.08
autoCorrelation,251.584,452.08,442.8,383.84,515.04,604.48,345.24288,420.4,291.44,363.648,227.7536,472.16,372.6656,270.64,246.24,558.619904,579.933334118,632.807296,334.24,292.96,268.0,246.24,289.84,244.4,558.64,316.24,243.6,224.24,375.6,288.0,246.24,292.64,603.32,316.152,473.68,294.08,314.64,487.2,473.232,243.6,289.84,243.6,402.24,685.72288,401.44,401.44,463.6,272.08,360.24,246.0,367.7536,535.65888,246.0,402.64,371.2256,343.36,406.64,402.24,294.48,335.84,315.04,316.24
covariance,308.824,551.68,552.08,474.6864,632.36,747.0,416.12,514.6,358.392,445.28,275.6,581.0,450.37824,330.64,302.84,682.5696,632.807296,853.0246272,414.456,358.392,327.2,302.84,352.6,302.44,682.68,386.88,300.2,277.28,462.2,357.64,302.84,359.88,739.76,387.96,587.0864,357.48,388.48,604.272,576.792,302.216,352.6,300.2,497.232,836.032,495.632,494.256,571.8,331.44,440.88,299.4,450.72,646.8272,299.4,493.68,444.352,414.04,498.72,497.232,364.2064,413.0,384.08,386.88
find_magnitude,170.04,340.44823552,309.088,279.0361472,349.4,441.97472,228.04,295.9056,207.6976,260.4063232,153.44,332.39648,247.92,196.507904,181.507904,368.48,334.24,414.456,282.245423616,204.3056,190.9056,181.507904,195.4,174.3056,389.00448,230.4063232,173.9056,166.907904,264.3056,197.24,181.507904,215.4063232,426.6063232,226.507904,342.0761472,196.2,229.197184,351.9904,325.9056,187.64549376,195.4,173.9056,283.20448,479.06368,285.94450944,291.84549376,318.92,182.0,267.5584512,174.3056,247.28,355.432,175.1056,282.40448,242.0,242.307904,294.2793472,283.20448,219.72505856,245.595328,227.7170432,230.4063232
array_calc1,145.4,270.9056,264.64,230.3056,302.2,370.4112,198.44,259.4672,196.24846592,217.7056,131.6,282.3056,212.8,168.1792,154.3792,316.8,292.96,358.392,204.3056,217.547045786,171.7504,154.3792,170.2,167.5517824,342.1904,194.5792,157.39616,141.3792,241.380928,174.792,154.3792,181.1792,364.3792,193.60448,282.3056,171.64,192.1056,304.2592,303.44846592,157.1504,170.2,157.39616,264.28846592,409.76064,253.40736,253.40736,277.0,159.84,218.5056,155.1792,211.04,302.52,157.9504,259.637888,211.84,210.548416,243.7056,264.28846592,181.1792,203.5056,194.5792,194.5792
power,135.2,252.3456,244.64,214.7456,277.2,346.51008,181.6,243.15648,171.7504,202.7456,120.8,262.7456,198.24,157.6192,144.1792,290.4,268.0,327.2,190.9056,171.7504,188.464837427,144.1792,156.0,150.37696,315.7504,181.6192,144.1792,132.1792,221.96736,158.4,144.1792,169.6192,338.4192,177.3056,262.7456,156.8,181.20448,284.2112,270.9504,149.16736,156.0,144.1792,234.1504,377.8112,231.7504,231.7504,255.2,147.2,204.9856,149.609728,193.6,277.6,152.380928,231.7504,193.6,195.2192,226.7456,234.1504,169.6192,189.3056,181.6192,181.6192
cnt_zeroes,126.44,236.507904,226.08,203.19648,254.6,324.06368,168.04,218.3056,154.3792,192.507904,112.64,247.59648,183.28,205.500335309,141.380928,271.28,246.24,302.84,181.507904,154.3792,144.1792,194.500335309,143.0,132.3792,286.3792,174.380928,132.3792,130.380928,198.3792,143.8,141.380928,163.380928,318.180928,170.507904,247.59648,143.8,170.507904,256.048,243.9792,133.1792,143.0,132.3792,210.1792,358.66368,209.3792,209.3792,231.8,133.6,192.507904,155.855317504,181.04,257.0,133.1792,209.3792,177.2,185.380928,214.507904,210.1792,163.780928,180.327104,171.609728,174.380928
max,143.8,262.4,267.04,222.2,302.84,351.0,200.792,248.6,170.2,208.8,137.344,275.4,208.8,156.0,143.0,318.592,289.84,352.6,195.4,170.2,156.0,143.0,238.812683571,143.8,327.4,182.8,144.6,130.8,221.0,175.08,143.0,169.0,352.6,182.4,274.2,181.28288,182.0,286.8,277.0,143.4,194.27726592,146.04,237.2,393.84,235.6,235.2,285.512,157.2,208.8,143.0,213.392,303.64,143.0,235.2,221.72288,195.8,234.8,237.2,169.4,195.4,182.8,182.8
array_copy,123.4,229.3056,224.64,195.5056,254.2,322.789184,166.6,222.9072,167.5517824,184.5056,111.6,239.5056,178.4,143.3792,132.3792,267.2,244.4,302.44,174.3056,167.5517824,150.37696,132.3792,143.8,164.006039245,289.9504,165.3792,136.19616,121.3792,208.180928,151.032,132.3792,154.3792,309.1792,162.5056,239.5056,143.8,169.683584,261.0592,260.9687424,135.1504,143.8,136.19616,229.4087424,347.0112,216.76736,216.76736,236.44,135.04,185.3056,132.3792,177.6,255.4,135.1504,216.76736,176.8,176.3792,206.5056,229.4087424,154.3792,173.5056,165.3792,165.3792
chebyshevDistance,277.4,524.003584,506.24,438.20448,577.64,694.4112,383.32,486.6672,341.3904,417.923584,251.6,535.9056,407.04,312.1792,286.3792,604.8,558.64,682.68,389.00448,342.1904,315.7504,286.3792,327.4,289.9504,738.499811021,376.1724672,289.1504,261.3792,439.9504,326.6,286.3792,341.07808,701.9724672,359.3056,539.80448,329.24,359.3056,582.224768,544.5904,293.37696,329.64,286.3792,471.41696,770.2112,474.93056,474.93056,529.0,302.4,426.4604672,287.1792,404.64,583.8,295.73856,477.421184,409.12,389.5792,473.2988672,471.41696,341.07808,385.1056,376.1724672,376.1724672
distance1,159.44,310.028187648,286.88,259.837184,324.4,406.24768,219.5936,275.3056,194.1792,251.788187648,142.64,313.34848,236.832,191.7517824,174.380928,344.08,316.24,386.88,230.4063232,194.5792,181.6192,174.380928,182.8,165.3792,376.1724672,247.708184986,165.3792,160.380928,249.3792,182.8,177.397888,209.81797376,415.513289318,212.907904,317.037184,184.4,212.507904,327.5904,308.5792,169.27808,182.8,165.3792,268.07808,450.26368,267.27808,267.27808,294.8,171.2,255.830550118,167.6192,230.64,329.2,167.6192,268.917632,229.84,238.3687424,298.416542515,268.07808,210.21797376,225.727104,229.142550118,247.708184986
find_min,124.2,228.5056,229.44,196.7056,253.8,315.6112,166.6,218.3056,157.79616,184.5056,112.32,239.5056,178.4,143.3792,132.3792,268.0,243.6,300.2,173.9056,157.39616,144.1792,132.3792,144.6,136.19616,289.1504,165.3792,183.447511142,122.1792,201.39616,145.4,132.3792,154.3792,309.1792,162.5056,240.7056,144.2,163.3056,261.03616,254.6460032,132.7792,146.84,141.380928,215.43616,347.8112,213.19616,212.79616,234.2,136.992,184.5056,132.3792,178.0,255.4,150.787616051,212.39616,176.8,176.3792,206.5056,219.11616,154.7792,173.9056,165.3792,165.3792
add_values,118.032,216.507904,211.872,189.44576,232.72,297.06368,153.04,199.3056,142.92864,176.507904,103.2,226.59648,167.28,140.380928,130.380928,249.872,224.24,277.28,166.907904,141.3792,132.1792,130.380928,130.8,121.3792,261.3792,160.380928,122.1792,137.625820774,181.3792,130.8,130.380928,150.380928,291.180928,156.507904,228.11648,132.24,156.507904,234.048,222.9792,122.5792,130.8,122.1792,192.1792,343.671226163,192.1792,191.7792,212.4,123.04,176.507904,122.1792,165.6,234.96,122.1792,191.3792,161.2,170.380928,196.507904,192.1792,151.340928,169.60425431,157.609728,160.380928
calculateAbsoluteDifferences,189.4,349.3056,344.64,297.5056,393.0,478.4112,255.8,335.4672,241.380928,280.5056,170.8,365.5056,275.2,215.3792,198.3792,410.4,375.6,462.2,264.3056,241.380928,221.96736,198.3792,221.0,208.180928,439.9504,249.3792,201.39616,181.3792,351.931244237,224.84,201.47808,232.3792,472.7792,246.5056,365.5056,221.0,248.1056,392.2592,379.780928,201.1504,221.0,201.39616,329.420928,527.0112,323.16736,323.16736,360.2,206.24,282.7456,199.9792,272.8,392.6,201.1504,323.16736,272.0,266.3792,314.5056,329.420928,232.3792,263.5056,249.3792,249.3792
reverse,144.6,262.24,261.6,222.2,301.8,358.792,199.992,250.84,174.792,208.8,135.712,274.6,209.2,156.8,143.8,318.192,288.0,357.64,197.24,174.792,158.4,143.8,175.08,151.032,326.6,182.8,145.4,130.8,224.84,220.164533146,143.8,169.8,351.8,182.8,274.6,178.184,186.992,290.8,281.832,143.8,175.88,144.6,243.632,392.0,237.2,237.2,285.6336,158.4,210.24,143.0,214.192,301.4,143.8,237.2,220.688,195.8,235.6,247.024,170.2,196.2,182.0,182.8
sumOfLogarithms,126.44,236.507904,226.08,203.19648,254.6,324.62368,169.48,218.3056,154.3792,192.507904,112.64,247.59648,185.088,152.380928,141.380928,271.28,246.24,302.84,181.507904,154.3792,144.1792,141.380928,143.0,132.3792,286.3792,177.397888,132.3792,130.380928,201.47808,143.8,162.028551885,163.380928,321.220928,170.507904,247.59648,143.8,170.507904,256.048,243.9792,133.1792,143.0,132.3792,210.1792,358.66368,209.3792,209.3792,231.8,133.6,192.507904,133.1792,181.04,257.0,133.1792,209.3792,177.2,188.397888,217.197184,210.1792,163.780928,180.327104,172.409728,177.397888
hamming_dist,148.44,284.53523456,266.88,242.837184,301.4,381.22528,198.84,256.3056,181.1792,231.73523456,132.64,298.07776,220.272,179.7517824,177.479616,319.28,292.64,359.88,215.4063232,181.1792,169.6192,163.380928,169.0,154.3792,341.07808,209.81797376,154.3792,150.380928,232.3792,169.8,163.380928,246.547728077,379.61797376,198.507904,296.037184,170.6,198.507904,305.5904,287.5792,158.27808,169.0,154.3792,250.07808,418.66368,249.27808,249.27808,273.8,159.2,231.73523456,156.6192,214.64,304.6,156.6192,249.27808,211.6,219.5517824,257.73523456,250.07808,197.21797376,210.327104,206.71909376,209.81797376
computeCanberraDistance,303.24,571.428187648,548.48,481.637184,625.4,758.46368,414.12,523.1056,364.3792,462.168757248,274.88,589.54848,448.832,348.5517824,318.180928,659.4,603.32,739.76,426.6063232,364.3792,338.4192,318.180928,352.6,309.1792,701.9724672,415.513289318,309.1792,291.180928,472.7792,351.8,321.220928,379.61797376,877.635683635,398.397184,590.837184,353.4,395.307904,614.3904,586.8592,313.47808,352.6,309.1792,505.11808,842.14368,504.47808,504.07808,569.4,328.0,464.630550118,311.4192,440.88,629.68,311.4192,505.317632,438.12,431.9517824,519.430550118,505.11808,380.01797376,421.527104,411.942550118,415.513289318
harmonicMean,159.44,297.587904,285.28,254.99648,324.0,405.86368,216.48,272.432,190.5056,259.0926848,143.44,311.39648,230.48,184.507904,170.507904,347.912,316.152,387.96,226.507904,193.60448,177.3056,170.507904,182.4,162.5056,359.3056,212.907904,162.5056,156.507904,246.5056,182.8,170.507904,198.507904,398.397184,250.797735526,311.39648,183.2,228.133070848,321.248,304.1056,163.3056,182.4,162.5056,261.3056,476.1035136,260.5056,260.5056,294.8,169.6,240.907904,163.3056,230.64,329.112,163.3056,261.3056,226.392,228.4571136,273.099904,261.3056,198.907904,227.567104,210.546304,212.907904
weightedRMS,238.76,444.637184,437.8976,414.223964467,499.688,604.6255232,321.24,405.432,284.7056,359.837184,218.72,479.288427008,355.72288,270.54848,247.59648,519.04,473.68,587.0864,342.0761472,282.3056,262.7456,247.59648,274.2,239.5056,539.80448,317.037184,240.7056,228.11648,365.5056,274.6,247.59648,296.037184,590.837184,311.39648,533.940609126,278.568,311.39648,483.1904,452.7056,249.723584,274.2,240.7056,392.00448,673.216384,393.964032,396.723584,446.92,259.168,359.037184,241.7456,357.136,511.4576,241.7456,391.20448,343.44,334.34848,401.837184,392.00448,312.220958208,334.89568,313.547904,317.037184
evaluateHoners,145.24,264.0,267.936,225.976,306.536,353.0,200.28,248.6,171.64,210.4,134.8064,275.4,211.6,157.6,143.8,318.48,294.08,357.48,196.2,171.64,156.8,143.8,181.28288,143.8,329.24,184.4,144.2,132.24,221.0,178.184,143.8,170.6,353.4,183.2,278.568,218.564533146,182.8,287.2,276.04,143.4,181.68288,143.8,236.24,396.48,237.04,236.64,283.272,161.792,210.4,143.8,214.24,305.8,144.2,236.64,232.07635456,198.2,236.4,236.24,171.56,195.96,183.6,184.4
average,159.44,299.197184,285.28,254.99648,324.4,425.241729434,216.08,275.472,192.1056,256.133070848,143.44,311.39648,230.48,184.507904,170.507904,347.12,314.64,388.48,229.197184,192.1056,181.20448,170.507904,182.0,169.683584,359.3056,212.507904,163.3056,156.507904,248.1056,186.992,170.507904,198.507904,395.307904,228.133070848,311.39648,182.8,250.797735526,324.448,307.1456,164.1056,182.0,163.3056,265.1456,473.5982336,262.1056,262.1056,297.84,170.4,243.197184,163.3056,230.64,327.6,164.1056,262.1056,225.2,226.507904,272.699904,265.1456,198.907904,227.567104,210.146304,212.507904
selection_sort,246.8,463.5904,456.40448,393.5904,508.8,625.296,332.4,435.664,304.2592,370.7904,221.6,477.648,360.48,278.048,256.048,533.6,487.2,604.272,351.9904,304.2592,284.2112,256.048,286.8,261.0592,582.224768,327.5904,261.03616,234.048,392.2592,290.8,256.048,305.5904,614.3904,321.248,483.1904,287.2,324.448,646.057098854,484.8992,267.60896,287.6,255.248,422.85696,687.296,420.45696,420.45696,470.0,265.6,373.9904,256.4,356.0,512.4,272.629888,420.45696,354.4,344.048,415.5904,426.136064,305.5904,344.048,327.5904,327.5904
clip,235.0,432.5056,427.04,368.7056,486.44,591.8512,324.92,415.3072,303.44846592,347.7056,216.88,457.4288,348.96,266.5792,243.9792,514.08,473.232,576.792,325.9056,303.44846592,270.9504,243.9792,277.0,260.9687424,544.5904,308.5792,254.6460032,222.9792,379.780928,281.832,243.9792,287.5792,586.8592,304.1056,452.7056,276.04,307.1456,484.8992,585.801137869,246.7504,277.0,250.03616,436.05816832,650.2112,400.60736,400.60736,452.52,260.48,348.5056,245.5792,345.12,487.0,255.318208,400.60736,342.592,331.8192,389.7056,430.56174592,287.5792,325.1056,308.5792,308.5792
square,124.6,235.44448,228.448,203.083584,255.8,315.6112,165.8,223.35648,163.380928,188.40448,111.6,241.1056,180.64,144.1792,133.1792,266.8,243.6,302.216,187.64549376,157.1504,149.16736,133.1792,143.4,135.1504,293.37696,169.27808,132.7792,122.5792,201.1504,143.8,133.1792,158.27808,313.47808,163.3056,249.723584,143.4,164.1056,267.60896,246.7504,161.632190157,143.4,132.7792,216.37696,348.2112,221.903537562,234.734006886,234.92,133.2,189.20448,135.39616,179.04,261.032,138.16736,215.57696,176.8,177.1792,210.40448,216.37696,161.557184,175.1056,169.27808,169.27808
min,143.8,262.4,264.8,222.2,302.84,351.0,201.592,248.6,170.2,208.8,138.464,273.8,208.8,156.0,143.0,319.392,289.84,352.6,195.4,170.2,156.0,143.0,194.27726592,143.8,329.64,182.8,146.84,130.8,221.0,175.88,143.0,169.0,352.6,182.4,274.2,181.68288,182.0,287.6,277.0,143.4,240.412683571,143.8,235.6,393.84,235.6,235.2,279.88,156.8,208.8,143.0,214.192,303.64,143.8,235.2,222.52288,195.8,234.8,238.8,169.4,195.4,182.8,182.8
find_max,124.2,228.5056,232.32,196.7056,253.8,315.6112,165.8,218.3056,157.79616,184.5056,111.2,239.5056,178.4,143.3792,132.3792,267.2,243.6,300.2,173.9056,157.39616,144.1792,132.3792,146.04,136.19616,286.3792,165.3792,141.380928,122.1792,201.39616,144.6,132.3792,154.3792,309.1792,162.5056,240.7056,143.8,163.3056,255.248,250.03616,132.7792,143.8,183.447511142,219.11616,347.8112,213.19616,212.79616,241.272,137.392,184.5056,132.3792,177.2,255.4,132.3792,212.39616,176.0,176.3792,206.5056,215.43616,154.7792,173.9056,165.3792,165.3792
elementwise_max,201.2,374.80448,367.84,319.20448,416.64,510.8512,275.28,357.5072,264.28846592,301.20448,183.84,391.2672,296.48,228.9792,210.1792,438.24,402.24,497.232,283.20448,264.28846592,234.1504,210.1792,237.2,229.4087424,471.41696,268.07808,215.43616,192.1792,329.420928,243.632,210.1792,250.07808,505.11808,261.3056,392.00448,236.24,265.1456,422.85696,436.05816832,216.37696,235.6,219.11616,434.389569536,558.6112,350.136064,350.136064,390.32,222.88,302.00448,210.9792,294.08,418.8,213.7504,350.136064,291.84,283.7792,337.20448,376.209246208,250.07808,279.3056,268.07808,268.07808
variance,344.032,634.74368,616.752,551.456384,699.52,873.030784,463.68,583.664,408.56064,536.2062336,309.2,669.551744,498.864,388.66368,358.66368,754.5056,685.72288,836.032,479.06368,409.76064,377.8112,358.66368,393.84,347.0112,770.2112,450.26368,347.8112,343.671226163,527.0112,392.0,358.66368,418.66368,842.14368,476.1035136,673.216384,396.48,473.5982336,687.296,650.2112,348.2112,393.84,347.8112,558.6112,1094.38706893,557.8112,557.4112,633.2,365.04,510.26368,347.8112,500.592,717.794304,347.8112,558.6112,492.3936,483.29024,576.69568,558.6112,422.71296,485.252031693,445.14048,450.26368
ebeAdd,201.2,374.72448,372.032,320.844032,417.84,505.4112,273.04,354.4672,255.919232,300.40448,182.0,388.1056,294.24,228.1792,209.3792,436.0,401.44,495.632,285.94450944,253.40736,231.7504,209.3792,235.6,216.76736,474.93056,267.27808,213.19616,192.1792,323.16736,237.2,209.3792,249.27808,504.47808,260.5056,393.964032,237.04,262.1056,420.45696,400.60736,221.903537562,235.6,213.19616,350.136064,557.8112,389.62571305,375.916956467,385.04,220.64,301.20448,210.1792,292.56,420.128,212.9504,369.09125673,291.84,282.9792,336.40448,350.136064,250.917632,278.9056,267.27808,267.27808
ebeMultiply,200.8,375.44448,368.448,322.083584,419.04,505.4112,273.04,354.4672,259.637888,300.40448,182.4,388.1056,294.24,228.1792,209.3792,435.6,401.44,494.256,291.84549376,253.40736,231.7504,209.3792,235.2,216.76736,474.93056,267.27808,212.79616,191.7792,323.16736,237.2,209.3792,249.27808,504.07808,260.5056,396.723584,236.64,262.1056,420.45696,400.60736,234.734006886,235.2,212.79616,350.136064,557.4112,375.916956467,389.62571305,383.52,220.24,301.20448,210.1792,293.28,422.832,212.9504,369.09125673,291.84,282.9792,336.40448,350.136064,252.557184,279.3056,267.27808,267.27808
bubble,233.4,423.12,444.6656,361.8,489.8,572.44,318.84,406.68,278.52,336.8,214.64,441.8,336.8,252.8,231.8,508.8,463.6,571.8,318.92,277.0,255.2,231.8,285.512,236.44,529.0,294.8,234.2,212.4,360.2,285.6336,231.8,273.8,569.4,294.8,446.92,283.272,297.84,470.0,452.52,234.92,279.88,241.272,390.32,633.2,385.04,383.52,588.129349325,259.936,338.4,231.8,339.2,488.2,234.2,382.0,343.872,315.8,378.8,385.04,274.6,316.6,294.8,294.8
polevl,135.04,243.2,250.256,210.576,280.144,329.2,183.2,231.2,160.24,195.2,121.76,256.0,200.08,147.2,133.6,293.04,272.08,331.44,182.0,159.84,147.2,133.6,157.2,135.04,302.4,171.2,136.992,123.04,206.24,158.4,133.6,159.2,328.0,169.6,259.168,161.792,170.4,265.6,260.48,133.2,156.8,137.392,222.88,365.04,220.64,220.24,259.936,191.426257715,195.2,134.4,196.96,279.76,134.4,219.84,197.04,185.44,219.2,222.88,160.16,181.76,170.4,171.2
