product,113.8025,203.06,203.8025,177.2225,237.02,276.21,171.9615489,190.9,132.7,163.96,163.24913133,215.31,167.299,123.06,113.06,263.19579,229.4941,276.4125,153.96,131.8,120.9,113.06,138.838,111.8,251.8,143.06,112.655,103.7125,170.9,136.804,113.06,133.06,275.67,143.96,220.08,135.728275,143.96,221.8,217.92,111.8,140.143,111.35,184.41,310.4625,182.25,182.7,215.31,122.0025,163.06,110.9,181.15819,240.809,110.9,181.8,167.704,153.06,183.96,186.21,135.67,156.12,142.61,143.06
errorRate,238.11,445.11279,427.92,406.172644719,488.4,614.6471439,323.01,406.659,284.4831,361.11279,215.31,676.86068381,357.23469,275.31279,259.06938,518.625,473.565,582.975,336.77379,284.4831,265.1931,251.87379,275.7,241.5831,538.2831,318.21279,241.5831,230.87379,367.5831,274.8,251.87379,304.40838,594.81279,315.77379,493.926405219,275.7,315.77379,480.666,461.3733,243.3831,273.9,241.5831,394.3782,679.710816,390.3831,390.3831,441.9,256.5,360.21279,244.1931,352.164,495.015,244.1931,390.3831,341.805,339.21279,403.11279,394.3782,299.505585,333.87624,314.21769,318.21279
evaluateWeightedProduct,188.348,334.319,324.95,292.73969,375.2,451.9431,250.6515,306.7,213.4,269.419,167.299,357.23469,364.010877105,204.609,184.37,402.468,376.6231,453.956895,249.18,213.4,199.11,184.37,208.9,178.7,408.01,238.9715,178.7,168.37,275.6,209.35,186.50975,222.319,451.584,231.47,359.79969,212.05,231.47,361.72,350.94,181.31,208.9,178.7,297.72,502.068,295.11,295.11,336.9,201.27,269.419,183.11,274.8091,382.8941,183.11,295.11,267.43,258.9666,302.0715,297.72,224.479,247.47,237.419,238.9715
count_k,138.21,266.2761489,247.02,226.86279,278.7,358.10199,184.41,239.4831,171.3072,218.2761489,123.06,275.31279,204.609,287.498073074,159.182952,296.37,271.56,331.56,201.580821,171.3072,161.0172,267.646942228,156.0,146.4072,315.3072,200.3565768,146.4072,147.182952,218.4072,156.9,159.182952,188.3565768,357.2565768,189.580821,275.31279,157.8,189.580821,280.866,270.0072,147.3072,156.0,146.4072,232.2072,395.90199,231.3072,231.3072,252.9,147.6,218.2761489,191.040643491,198.66,280.5,149.0172,231.3072,195.15,213.2565768,242.2761489,232.2072,188.8065768,200.033271,196.6053768,200.3565768
count_non_zeroes,127.21,241.580821,227.02,207.42379,254.8,335.09709,168.51,220.4831,157.4072,197.580821,113.06,259.06938,184.37,159.182952,256.646942228,272.37,246.86,303.66,186.580821,157.4072,147.3072,148.182952,143.0,135.4072,289.4072,181.182952,135.4072,137.182952,201.4072,143.9,148.182952,189.754784,325.082952,175.580821,251.87379,143.9,175.580821,258.866,247.2072,136.3072,143.0,135.4072,213.3072,365.90199,212.4072,212.4072,231.9,133.8,197.580821,136.3072,181.76,257.5,136.3072,212.4072,177.35,192.182952,219.580821,213.3072,170.632952,185.033271,177.431752,181.182952
sampleVariance,304.121364235,492.78,491.07,423.2325,561.855,669.33,392.145921,458.7,316.455,398.91975,263.19579,518.625,402.468,296.37,272.37,794.031747837,566.059821,688.9761,369.72,317.4,290.7,272.37,319.749,267.6,605.4,345.27,268.5,251.619,410.7,319.299,272.37,320.37,661.10625,349.7030625,521.235,319.47,348.78,534.3,515.52,267.15,320.649,267.6,439.11,760.2831,436.5,436.05,509.4,293.76,394.17,266.7,418.05906,580.8585,266.7,437.4,404.096721,370.62,446.58,440.91,323.6325,372.75975,343.02,345.27
autoCorrelation,253.448,453.77,443.15,385.16,516.26,605.97,348.57969,420.7,292.21,365.29975,229.4941,473.565,376.6231,271.56,246.86,566.059821,640.262770616,642.9915765,334.86,293.965,268.5,246.86,290.41,244.7,559.81,317.36,243.8,224.86,375.8,288.25,246.86,293.56,604.58625,317.3380625,475.32,295.27,315.56,487.6,475.059,243.8,290.41,243.8,403.11,690.54969,402.21,402.21,463.8,273.27,361.36,246.5,370.7191,542.92394,246.5,403.56,374.9131,345.39,408.06,403.11,295.72,336.66,316.01,317.36
covariance,311.058,553.32,553.77,477.148275,633.915,749.475,417.78,514.8,359.649,447.2325,276.4125,582.975,453.956895,331.56,303.66,688.9761,642.9915765,925.175936772,415.9395,359.649,327.6,303.66,352.8,303.21,683.82,388.17,300.6,278.37,462.6,358.56,303.66,361.17,741.29625,389.39625,590.210775,358.47,389.97,606.069,578.349,303.0795,352.8,300.6,499.059,839.934,497.259,495.5895,572.4,332.46,442.17,299.7,453.76875,651.563325,299.7,494.82,446.364,415.26,500.58,499.059,366.403275,414.1125,385.02,388.17
find_magnitude,170.76,358.16730582,310.50975,287.1546699,349.95,452.92896,228.51,298.2831,210.6321,267.5227389,153.96,336.77379,249.18,201.580821,186.580821,369.72,334.86,415.9395,319.722464597,206.4831,193.2831,186.580821,195.45,176.4831,392.62479,237.5227389,176.0331,172.030821,266.4831,197.61,186.580821,222.5227389,433.8727389,231.580821,350.6646699,196.35,235.266411,357.0684,328.2831,196.46317191,195.45,176.0331,286.72479,486.35199,291.138765728,300.56317191,319.455,182.25,277.9323909,176.4831,248.37,357.159,177.3831,285.82479,242.25,247.480821,303.1248699,286.72479,229.22046501,252.107352,233.8371489,237.5227389
array_calc1,145.7,273.2831,265.31,232.4831,302.7125,374.8662,198.96,262.4782,206.91283912,219.9331,131.8,284.4831,213.4,171.3072,157.4072,317.4,293.965,359.649,206.4831,249.356516547,175.9584,157.4072,170.35,176.2565768,346.6684,197.7572,161.68328,144.4072,248.182952,175.849,157.4072,184.3072,367.6572,196.92479,284.4831,172.06,194.3831,308.3272,314.51283912,161.1584,170.35,161.68328,275.42283912,414.687045,259.04448,259.04448,277.5,160.41,220.8331,158.3072,211.51,303.005,162.0584,268.069032,212.41,214.80492525,245.9331,275.42283912,184.3072,205.5831,197.7572,197.7572
power,135.6,254.9931,245.31,217.1931,277.35,352.20789,181.8,247.16379,175.9584,205.1931,120.9,265.1931,199.11,161.0172,147.3072,290.7,268.5,327.6,193.2831,175.9584,217.198437909,147.3072,156.0,155.99058,319.9584,185.0172,147.3072,135.3072,227.33448,158.7,147.3072,173.0172,341.9172,179.4831,265.1931,156.9,184.72479,288.7662,275.5584,154.43448,156.0,147.3072,238.6584,382.0662,235.9584,235.9584,255.6,147.6,207.8031,155.431752,193.8,277.8,159.182952,235.9584,193.8,198.8172,229.1931,238.6584,173.0172,191.4831,185.0172,185.0172
cnt_zeroes,127.21,241.580821,227.02,207.42379,254.8,331.10199,168.51,220.4831,157.4072,197.580821,113.06,251.87379,184.37,267.646942228,148.182952,272.37,246.86,303.66,186.580821,157.4072,147.3072,256.646942228,143.0,135.4072,289.4072,181.182952,135.4072,137.182952,201.4072,143.9,148.182952,170.182952,325.082952,175.580821,251.87379,143.9,175.580821,258.866,247.2072,136.3072,143.0,135.4072,213.3072,365.90199,212.4072,212.4072,231.9,133.8,197.580821,178.330643491,181.76,257.5,136.3072,212.4072,177.35,192.182952,219.580821,213.3072,170.632952,185.033271,177.431752,181.182952
max,143.9,262.7,268.01,222.35,303.41,351.0,201.849,248.8,170.35,208.9,138.838,275.7,208.9,156.0,143.0,319.749,290.41,352.8,195.45,170.35,156.0,143.0,295.960543749,143.9,327.7,182.9,144.8,130.9,221.0,176.02,143.0,169.0,352.8,182.45,274.35,184.33969,182.0,286.9,277.5,143.45,204.06163912,146.51,237.6,394.41,235.8,235.35,287.679,157.35,208.9,143.0,214.399,304.31,143.0,235.35,225.04969,195.9,234.9,237.6,169.45,195.45,182.9,182.9
array_copy,123.7,231.4831,225.31,197.5831,254.35,330.015411,166.8,226.1882,176.2565768,186.5831,111.8,241.5831,178.7,146.4072,135.4072,267.6,244.7,303.21,176.4831,176.2565768,155.99058,135.4072,143.9,191.432728469,294.0584,168.4072,140.58328,124.4072,215.082952,152.459,135.4072,157.4072,312.3072,164.5831,241.5831,143.9,174.632311,265.2272,271.2326568,139.1584,143.9,140.58328,239.9426568,351.1662,222.23448,222.23448,237.21,135.51,187.4831,135.4072,177.8,255.7,139.1584,222.23448,176.9,179.4072,208.5831,239.9426568,157.4072,175.5831,168.4072,168.4072
chebyshevDistance,277.7,530.262311,507.11,441.72479,578.06,698.8662,384.63,489.5782,345.7684,423.242311,251.8,538.2831,408.01,315.3072,289.4072,605.4,559.81,683.82,392.62479,346.6684,319.9584,289.4072,327.7,294.0584,812.90374243,384.7321799,293.1584,264.4072,444.0584,326.8,289.4072,345.54889,710.6321799,361.4831,543.52479,329.86,361.4831,592.181722,549.3684,298.99058,330.31,289.4072,477.50058,774.7662,482.13468,482.13468,529.5,302.7,434.9031799,290.3072,405.31,584.9,302.08568,485.659161,410.53,393.0072,480.9080799,477.50058,345.54889,387.3831,384.7321799,384.7321799
distance1,160.21,321.893680609,287.92,266.326411,324.7,413.498115,221.6541,277.4831,197.3072,263.283680609,143.06,318.21279,238.9715,200.3565768,181.182952,345.27,317.36,388.17,237.5227389,197.7572,185.0172,181.182952,182.9,168.4072,384.7321799,281.051844447,168.4072,167.182952,252.4072,182.9,185.459032,220.72896191,432.035740448,218.030821,323.676411,184.7,217.580821,332.3684,312.0072,173.64889,182.9,168.4072,272.54889,457.70199,271.64889,271.64889,294.9,171.6,270.155312548,171.0172,231.56,330.1,171.0172,274.0526505,230.66,248.4326568,328.204622508,272.54889,221.17896191,230.483271,243.784312548,281.051844447
find_min,124.6,230.5831,230.71,198.9331,253.9,319.9662,166.8,220.4831,162.13328,186.5831,112.655,241.5831,178.7,146.4072,135.4072,268.5,243.8,300.6,176.0331,161.68328,147.3072,135.4072,144.8,140.58328,293.1584,168.4072,235.811798972,125.3072,205.68328,145.7,135.4072,157.4072,312.3072,164.5831,242.9331,144.35,165.4831,265.99328,262.5422289,135.8572,147.41,148.182952,220.19328,352.0662,217.58328,217.13328,234.6,137.949,186.5831,135.4072,178.25,255.7,170.098140012,216.68328,176.9,179.4072,208.5831,224.51328,157.8572,176.0331,168.4072,168.4072
add_values,119.459,221.580821,213.869,194.76188,233.105,304.10199,153.51,201.4831,146.578045,181.580821,103.7125,230.87379,168.37,147.182952,137.182952,251.619,224.86,278.37,172.030821,144.4072,135.3072,137.182952,130.9,124.4072,264.4072,167.182952,125.3072,162.29253753,184.4072,130.9,137.182952,157.182952,298.082952,161.580821,232.62879,132.61,161.580821,236.866,226.2072,125.7572,130.9,125.3072,195.3072,365.433352313,195.3072,194.8572,212.7,123.51,181.580821,125.3072,166.4125,235.6025,125.3072,194.4072,161.35,177.182952,201.580821,195.3072,158.285452,177.754972404,163.431752,167.182952
calculateAbsoluteDifferences,189.7,351.4831,345.31,299.5831,393.25,482.8662,255.9,338.4782,248.182952,282.5831,170.9,367.5831,275.6,218.4072,201.4072,410.7,375.8,462.6,266.4831,248.182952,227.33448,201.4072,221.0,215.082952,444.0584,252.4072,205.68328,184.4072,390.221503555,225.41,205.74889,235.4072,476.1072,248.5831,367.5831,221.0,250.3831,396.3272,386.882952,205.1584,221.0,205.68328,336.692952,531.1662,328.43448,328.43448,360.6,206.61,285.1931,203.2072,272.9,392.8,205.1584,328.43448,272.0,269.4072,316.5831,336.692952,235.4072,265.5831,252.4072,252.4072
reverse,144.8,262.61,261.8,222.35,302.15,360.099,200.949,251.41,175.849,208.9,136.804,274.8,209.35,156.9,143.9,319.299,288.25,358.56,197.61,175.849,158.7,143.9,176.02,152.459,326.8,182.9,145.7,130.9,225.41,252.875280657,143.9,169.9,351.9,182.9,274.8,179.998,187.949,291.4,283.359,143.9,176.92,144.8,245.259,392.25,237.6,237.6,288.1641,158.7,210.61,143.0,215.299,301.7,143.9,237.6,223.426,195.9,235.8,249.408,170.35,196.35,182.0,182.9
sumOfLogarithms,127.21,241.580821,227.02,207.42379,254.8,331.75449,170.22,220.4831,157.4072,197.580821,113.06,251.87379,186.50975,159.182952,148.182952,272.37,246.86,303.66,186.580821,157.4072,147.3072,148.182952,143.0,135.4072,289.4072,185.459032,135.4072,137.182952,205.74889,143.9,188.723964359,170.182952,328.592952,175.580821,251.87379,143.9,175.580821,258.866,247.2072,136.3072,143.0,135.4072,213.3072,365.90199,212.4072,212.4072,231.9,133.8,197.580821,136.3072,181.76,257.5,136.3072,212.4072,177.35,196.459032,223.266411,213.3072,170.632952,185.033271,178.331752,185.459032
hamming_dist,149.21,293.54853401,267.92,249.326411,301.7,389.09709,199.41,258.4831,184.3072,240.64853401,133.06,304.40838,222.319,188.3565768,189.754784,320.37,293.56,361.17,222.5227389,184.3072,173.0172,170.182952,169.0,157.4072,345.54889,220.72896191,157.4072,157.182952,235.4072,169.9,170.182952,309.619020407,390.62896191,203.580821,302.676411,170.8,203.580821,310.3684,291.0072,162.64889,169.0,157.4072,254.54889,425.90199,253.64889,253.64889,273.9,159.6,240.64853401,160.0172,215.56,305.3,160.0172,253.64889,212.05,228.2565768,266.64853401,254.54889,208.17896191,215.033271,216.38727191,220.72896191
computeCanberraDistance,304.11,583.468680609,549.72,488.226411,625.95,765.80199,415.53,525.3831,367.6572,474.531344559,275.67,594.81279,451.584,357.2565768,325.082952,661.10625,604.58625,741.29625,433.8727389,367.6572,341.9172,325.082952,352.8,312.3072,710.6321799,432.035740448,312.3072,298.082952,476.1072,351.9,328.592952,390.62896191,982.162378554,404.616411,597.576411,353.7,400.480821,619.2684,591.1272,317.99889,352.8,312.3072,510.05889,849.82824,509.24889,508.79889,569.7,328.5,479.055312548,314.9172,442.17,630.77625,314.9172,510.7526505,438.98625,440.9565768,533.955312548,510.05889,391.07896191,426.383271,426.684312548,432.035740448
harmonicMean,160.21,302.807071,286.12,259.32379,324.25,413.00199,217.47,273.659,192.5831,274.489856214,143.96,315.77379,231.47,189.580821,175.580821,349.7030625,317.3380625,389.39625,231.580821,196.92479,179.4831,175.580821,182.45,164.5831,361.4831,218.030821,164.5831,161.580821,248.5831,182.9,175.580821,203.580821,404.616411,287.772973526,315.77379,183.35,241.895549509,323.966,306.3831,165.4831,182.45,164.5831,263.4831,496.0991202,262.5831,262.5831,294.9,169.8,246.030821,165.4831,231.56,330.0780625,165.4831,263.4831,226.7230625,234.55177995,279.079821,263.4831,204.030821,232.643271,214.935721,218.030821
weightedRMS,239.865,451.476411,440.60938125,439.927190445,502.4985,615.5899389,322.11,406.659,287.1831,366.576411,220.08,493.926405219,359.79969,275.31279,251.87379,521.235,475.32,590.210775,350.6646699,284.4831,265.1931,251.87379,274.35,241.5831,543.52479,323.676411,242.9331,232.62879,367.5831,274.8,251.87379,302.676411,597.576411,315.77379,587.32978553,279.39225,315.77379,488.1684,455.1831,255.142311,274.35,242.9331,395.62479,684.208611,398.4335505,402.142311,447.705,260.19225,365.676411,244.1931,360.912,516.7221,244.1931,394.72479,344.46,339.21279,408.576411,395.62479,327.428213619,339.54624,319.090821,323.676411
evaluateHoners,145.61,264.5,269.1845,226.832,307.897625,353.25,201.12,248.8,172.06,210.7,135.728275,275.7,212.05,157.8,143.9,319.47,295.27,358.47,196.35,172.06,156.9,143.9,184.33969,143.9,329.86,184.7,144.35,132.61,221.0,179.998,143.9,170.8,353.7,183.35,279.39225,251.075280657,182.9,287.35,276.51,143.45,184.78969,143.9,236.61,397.47,237.51,237.06,285.069,162.849,210.7,143.9,215.2225,306.7625,144.35,237.06,240.26684401,198.6,236.7,236.61,171.9025,196.1025,183.8,184.7
average,160.21,305.266411,286.12,259.32379,324.7,449.295246352,217.02,277.169,194.3831,269.895549509,143.96,315.77379,231.47,189.580821,175.580821,348.78,315.56,389.97,235.266411,194.3831,184.72479,175.580821,182.0,174.632311,361.4831,217.580821,165.4831,161.580821,250.3831,187.949,175.580821,203.580821,400.480821,241.895549509,315.77379,182.9,287.772973526,327.566,309.8931,166.3831,182.0,165.4831,267.8931,492.7099677,264.3831,264.3831,298.41,170.7,249.266411,165.4831,231.56,328.3,166.3831,264.3831,225.35,231.580821,278.629821,267.8931,204.030821,232.643271,214.485721,217.580821
selection_sort,247.4,468.8684,460.32479,398.3684,509.15,631.332,332.7,438.718,308.3272,375.4684,221.8,480.666,361.72,280.866,258.866,534.3,487.6,606.069,357.0684,308.3272,288.7662,258.866,286.9,265.2272,592.181722,332.3684,265.99328,236.866,396.3272,291.4,258.866,310.3684,619.2684,323.966,488.1684,287.35,327.566,778.057733252,489.6372,274.54958,287.8,257.966,429.71058,692.832,427.01058,427.01058,471.0,265.8,379.0684,259.505,356.5,513.2,282.018032,427.01058,354.7,346.866,420.3684,434.518101,310.3684,346.866,332.3684,332.3684
clip,235.5,435.0831,428.01,371.1831,486.96,597.0762,326.43,418.8882,314.51283912,350.1831,217.92,461.3733,350.94,270.0072,247.2072,515.52,475.059,578.349,328.2831,314.51283912,275.5584,247.2072,277.5,271.2326568,549.3684,312.0072,262.5422289,226.2072,386.882952,283.359,247.2072,291.0072,591.1272,306.3831,455.1831,276.51,309.8931,489.6372,703.544858314,250.9584,277.5,254.99328,457.42457592,654.7662,406.64448,406.64448,454.23,261.72,351.0831,249.0072,346.53,487.5,263.029542,406.64448,343.749,335.6172,392.1831,448.57347912,291.0072,327.3831,312.0072,312.0072
square,125.05,239.33479,229.69975,208.082311,256.15,319.9662,165.9,227.26379,170.182952,191.82479,111.8,243.3831,181.31,147.3072,136.3072,267.15,243.8,303.0795,196.46317191,161.1584,154.43448,136.3072,143.45,139.1584,298.99058,173.64889,135.8572,125.7572,205.1584,143.9,136.3072,162.64889,317.99889,165.4831,255.142311,143.45,166.3831,274.54958,250.9584,187.80510287,143.45,135.8572,221.99058,352.5162,232.447698166,258.352718831,235.455,133.35,192.72479,139.68328,179.51,262.459,143.43448,221.09058,176.9,180.3072,213.82479,221.99058,167.456411,177.3831,173.64889,173.64889
min,143.9,262.7,265.4,222.35,303.41,351.0,202.749,248.8,170.35,208.9,140.143,273.9,208.9,156.0,143.0,320.649,290.41,352.8,195.45,170.35,156.0,143.0,204.06163912,143.9,330.31,182.9,147.41,130.9,221.0,176.92,143.0,169.0,352.8,182.45,274.35,184.78969,182.0,287.8,277.5,143.45,297.760543749,143.9,235.8,394.41,235.8,235.35,280.92,156.9,208.9,143.0,215.299,304.31,143.9,235.35,225.94969,195.9,234.9,239.4,169.45,195.45,182.9,182.9
find_max,124.6,230.5831,234.13,198.9331,253.9,319.9662,165.9,220.4831,162.13328,186.5831,111.35,241.5831,178.7,146.4072,135.4072,267.6,243.8,300.6,176.0331,161.68328,147.3072,135.4072,146.51,140.58328,289.4072,168.4072,148.182952,125.3072,205.68328,144.8,135.4072,157.4072,312.3072,164.5831,242.9331,143.9,165.4831,257.966,254.99328,135.8572,143.9,235.811798972,224.51328,352.0662,217.58328,217.13328,243.069,138.399,186.5831,135.4072,177.35,255.7,135.4072,216.68328,176.0,179.4072,208.5831,220.19328,157.8572,176.0331,168.4072,168.4072
elementwise_max,201.6,378.52479,368.91,322.72479,417.06,516.0762,276.12,360.9882,275.42283912,304.72479,184.41,394.3782,297.72,232.2072,213.3072,439.11,403.11,499.059,286.72479,275.42283912,238.6584,213.3072,237.6,239.9426568,477.50058,272.54889,220.19328,195.3072,336.692952,245.259,213.3072,254.54889,510.05889,263.4831,395.62479,236.61,267.8931,429.71058,457.42457592,221.99058,235.8,224.51328,517.292148438,562.9662,358.018101,358.018101,392.13,223.92,305.62479,214.2072,295.02,419.4,217.9584,358.018101,292.41,287.1072,340.72479,396.676145619,254.54889,281.4831,272.54889,272.54889
variance,346.209,642.92199,619.539,562.206111,700.755,889.360011,465.57,586.218,413.337045,555.7497177,310.4625,679.710816,502.068,395.90199,365.90199,760.2831,690.54969,839.934,486.35199,414.687045,382.0662,365.90199,394.41,351.1662,774.7662,457.70199,352.0662,365.433352313,531.1662,392.25,365.90199,425.90199,849.82824,496.0991202,684.208611,397.47,492.7099677,692.832,654.7662,352.5162,394.41,352.0662,562.9662,1211.85510832,562.0662,561.6162,633.6,365.76,517.70199,352.0662,503.8365,723.709221,352.0662,562.9662,494.8041,492.18417,585.36099,562.9662,431.14008,495.66780142,451.06179,457.70199
ebeAdd,201.6,378.47979,373.959,325.1285505,418.41,509.8662,273.51,357.4782,262.594638,303.82479,182.25,390.3831,295.11,231.3072,212.4072,436.5,402.21,497.259,291.138765728,259.04448,235.9584,212.4072,235.8,222.23448,482.13468,271.64889,217.58328,195.3072,328.43448,237.6,212.4072,253.64889,509.24889,262.5831,398.4335505,237.51,264.3831,427.01058,406.64448,232.447698166,235.8,217.58328,358.018101,562.0662,431.838361144,403.422401328,386.01,221.31,304.72479,213.3072,293.265,421.04475,217.0584,390.680015765,292.41,286.2072,339.82479,358.018101,256.0526505,281.0331,271.64889,271.64889
ebeMultiply,201.15,379.33479,369.69975,327.082311,419.76,509.8662,273.51,357.4782,268.069032,303.82479,182.7,390.3831,295.11,231.3072,212.4072,436.05,402.21,495.5895,300.56317191,259.04448,235.9584,212.4072,235.35,222.23448,482.13468,271.64889,217.13328,194.8572,328.43448,237.6,212.4072,253.64889,508.79889,262.5831,402.142311,237.06,264.3831,427.01058,406.64448,258.352718831,235.35,217.13328,358.018101,561.6162,403.422401328,431.838361144,384.255,220.86,304.72479,213.3072,294.12,424.359,217.0584,390.680015765,292.41,286.2072,339.82479,358.018101,258.456411,281.4831,271.64889,271.64889
bubble,233.7,423.555,449.1231,362.4,490.7625,573.21,319.41,407.82,279.255,336.9,215.31,441.9,336.9,252.9,231.9,509.4,463.8,572.4,319.455,277.5,255.6,231.9,287.679,237.21,529.5,294.9,234.6,212.7,360.6,288.1641,231.9,273.9,569.7,294.9,447.705,285.069,298.41,471.0,454.23,235.455,280.92,243.069,392.13,633.6,386.01,384.255,710.757583891,261.1845,338.7,231.9,339.6,488.85,234.6,382.5,345.369,315.9,378.9,386.01,274.8,316.8,294.9,294.9
